PC1,cluster
0.5703416184962911,4
0.6031816426643415,4
0.6356741789145888,4
0.6426495359664095,4
0.6812260419298015,4
0.6634218009974002,4
-0.7754424780215379,0
-0.6671924913507026,3
-0.5709157552637824,3
-0.495520364782212,3
-0.4324728484472912,3
-0.2756515802802274,5
-0.1390616186475235,5
-0.0232583088194457,2
0.0796566994815975,2
0.2147392205466752,2
0.2854555888975676,2
0.3833318629965551,2
0.4711253420372552,2
0.5697957747098683,4
0.638871020987597,4
0.6079540195388438,4
0.5370328593683553,4
0.4583985884393435,2
-0.8305722380927154,0
-0.6864793704728327,3
-0.5899711601414156,3
-0.4848983866564335,3
-0.4415843377546618,3
-0.2612773710486905,5
-0.1412716567779846,5
-0.0010789960800352,2
0.0864127357287294,2
0.1875116059066429,2
0.2735318072432895,2
0.3582459854928729,2
-0.8481981815156667,0
-0.7273736780616351,0
-0.6309978204123528,3
-0.5221213487506251,3
-0.4359879110544796,3
-0.3522936057192855,5
-0.310493493902696,5
-0.2884121582982434,5
-0.1376032627526464,5
0.0013775241324954,2
0.0804545564120069,2
0.3201688436405112,2
0.4643286234657444,2
0.6731084270102246,4
-0.8118212743439817,0
-0.7223686786621416,0
-0.6346827877908385,3
-0.5413406332886452,3
-0.4569052482125078,3
-0.3778123866428384,5
-0.2947399399508245,5
-0.2347919950620458,5
-0.145273542194362,5
-0.0819495867306346,5
0.1314919180446974,2
0.3689758214767296,2
0.4343236182409762,2
0.5828170550376026,4
-0.8294897454649243,0
-0.7164951117798224,0
-0.6378232041263703,3
-0.5537624463316675,3
-0.4258683097818313,3
-0.3806910960866052,5
-0.3223560977945158,5
-0.2603078242924244,5
-0.1691064096053317,5
-0.0247543931397009,2
0.0069969737800174,2
0.2577179493323155,2
0.4032275192057712,2
0.5559928461317452,4
0.5827173142153779,4
0.5085955689822816,2
0.6312533138765253,4
0.6265112740387357,4
0.0803591067881125,2
-0.0991079232638931,5
-0.2283977199621762,5
-0.3224354574058543,5
-0.379022287971649,5
-0.4574774777208859,3
-0.550427332023362,3
-0.6227300462976763,3
-0.7392369269255232,0
-0.8568096519217793,0
-0.8586585837374704,0
-0.7245286448274255,0
-0.6198227639213559,3
-0.5531274998544317,3
-0.4741621872519295,3
-0.3878353519166184,5
-0.3232374822735732,5
-0.2588192262624732,5
-0.1447617007890503,5
-0.0373498508832625,2
0.1513646481225359,2
0.2832006756350643,2
0.4696537295384129,2
0.5686572436675845,4
-0.2952332100915357,5
-0.5347960338083873,3
-0.501215193132788,3
-0.4778741891403288,3
-0.4537361248467374,3
-0.434480617928599,3
-0.4140823577771078,5
-0.4028811600246161,5
-0.3470753957929292,5
-0.794273982490705,0
-0.6291983594887232,3
-0.5974890740690202,3
-0.5637626202996608,3
-0.5268658673672388,3
-0.4974826075474272,3
-0.4867094885574312,3
-0.4583612060500154,3
-0.4486057432229914,3
-0.4259682680617085,3
-0.4164163048699062,3
-0.4019924664025527,5
-0.9052230524580236,0
-0.8176256569462842,0
-0.7442541539848639,0
-0.6916795811784944,3
-0.6563313320529668,3
-0.6112793591069127,3
-0.5607639901122117,3
-0.5371238827249513,3
-0.5175566489377674,3
-0.4902074562561556,3
-0.4684814588422573,3
-0.3560707440248483,5
-0.4208546110663189,3
-0.4167956089426561,3
-0.4017830357299108,5
-0.8552671809788511,0
-0.7942843887648063,0
-0.7348687301533962,0
-0.6900647334320484,3
-0.6494723495992921,3
-0.6031113506470719,3
-0.5076533561725122,3
-0.5303650011540154,3
-0.514112656772377,3
-0.4897923690651387,3
-0.4709966728400097,3
-0.4528121332454882,3
-0.4265132119207517,3
-0.4340513437748098,3
-0.4275842526717159,3
-0.8978160516851144,0
-0.7763491717076328,0
-0.7424781272342169,0
-0.6892010360368833,3
-0.6472488436292655,3
-0.5697749937844335,3
-0.5690994997704513,3
-0.5440645737036619,3
-0.5140045938509216,3
-0.5009982079622364,3
-0.4239414480536984,3
-0.4607980220709267,3
-0.4435818371126456,3
-0.4198367766044971,3
-0.9010640288295606,0
-0.7522896506316228,0
-0.7070202714155213,0
-0.8615067760845185,0
-0.7843392095025876,0
-0.7325401355878209,0
-0.6814265814642073,3
-0.6456813244272904,3
-0.5710002922035142,3
-0.7782423087578818,0
-0.5693180970167585,3
-0.4298798987015923,3
-0.3691549434405528,5
-0.2681121470248843,5
-0.0816318079157278,5
0.0651089353619714,2
0.2130080094584521,2
0.3371885130427465,2
0.488883221790416,2
0.5971152842164056,4
0.7213455049654733,4
0.7843532050700164,4
0.8945847767027144,4
-0.7623243459068456,0
-0.5691119864455645,3
-0.4557149429071158,3
-0.3387186804783146,5
-0.2595877191849519,5
-0.0727665487131499,5
0.0898134261626055,2
0.2317843765612091,2
0.3826690960569047,2
0.4906631582756025,2
0.6023114539609553,4
0.6827217304171926,4
0.7972624737284717,4
0.9162098456097394,4
-0.7551253024020087,0
-0.5601989537690137,3
-0.4271726364410934,3
-0.3176942169169292,5
-0.2243873086998469,5
-0.0233513831059654,2
0.1331160414010256,2
0.2905806552503833,2
0.4016402259240577,2
0.540668874876781,4
0.6603847489061727,4
0.7376279731468427,4
0.8680007034254988,4
0.9520395818176248,4
-0.8364172710435115,0
-0.5429655858721335,3
-0.417162693164156,3
-0.3053255943514604,5
-0.1899455003007649,5
-0.0250615199649693,2
0.1107225879834518,2
0.3030637222784402,2
0.4040075930603803,2
0.5557978152822194,4
0.6500169629368455,4
0.7463769965477467,4
0.8547359569457502,4
0.9493775693356916,4
-0.7509406569274862,0
-0.5394010310848085,3
-0.4334031753832825,3
-0.330138812012442,5
-0.2071857877634495,5
-0.0292687317522413,2
0.1390370778314278,2
0.2741073436733998,2
0.406344390104598,2
0.5278418598908488,2
0.6384180882582824,4
0.7361086969986645,4
0.7588751129314186,4
0.8690476133383707,4
0.2192438862454313,2
0.3473049252304977,2
0.4816641229517442,2
0.6053748955018232,4
0.7282650624021711,4
0.8275427263490389,4
-0.7671684756997018,0
-0.5903656831664069,3
-0.4683625538999177,3
-0.3612408723358911,5
-0.279213488878519,5
-0.0825688233229403,5
0.0906384234916712,2
0.2357301812600325,2
0.3489211682875621,2
0.5091581519216843,2
0.616445411789942,4
0.7015254204452943,4
0.8118525230351588,4
-0.7790505255011344,0
-0.6097515738193091,3
-0.4825858606877907,3
-0.3951043063974007,5
-0.3228626653027986,5
-0.1318148213162685,5
0.0255226162451995,2
0.1785622503795316,2
0.3131953052945369,2
0.4381195532356954,2
0.563099405028628,4
0.6729881658435819,4
0.7985672120748382,4
0.9330596899450784,4
0.8745606932633863,4
0.4304604379446,2
0.5768186949206966,4
0.674193271789054,4
-0.310390321475067,5
-0.3416528250346213,5
-0.4943241849316022,3
-0.3333413353334653,5
-0.3037798227370055,5
-0.2899091077286549,5
0.9206435662833116,4
0.8555959952987089,4
0.9636011084794412,4
0.8863663983907712,4
0.6983376632716332,4
0.6637685828721276,4
1.117460088472151,4
0.8541696730227006,4
-0.771586243913564,0
-0.6107975117251503,3
-0.4977343938742591,3
-0.3833744891032037,5
-0.3213882001876361,5
-0.155326062857004,5
-0.0069353813151994,2
0.0972877507041642,2
0.2129622635742137,2
0.3183770568147638,2
0.469220038477617,2
0.5825078221518982,4
0.6697307556030982,4
0.8050214656733305,4
-0.7704174590009363,0
-0.6032915808412387,3
-0.5042818736559683,3
-0.4138455909134146,5
-0.3129218355285432,5
-0.1669847960794315,5
-0.0120954052597747,2
0.1373013102400383,2
0.2726489133750484,2
0.3977278408451586,2
0.5111768914206654,2
0.6360207099773523,4
0.7337022422441728,4
0.8397832518460266,4
-0.7699962076997589,0
-0.6027747674655596,3
-0.5070543844166814,3
-0.4131984770277259,5
-0.3394276992608186,5
-0.1612465720906781,5
-0.0462252477106608,2
0.0920954879448393,2
0.2199871033896934,2
0.3180671445474541,2
0.4083579839835809,2
0.5331211846813524,2
0.6601735515193852,4
0.7357299183179882,4
1.1719144443068552,4
1.0441549488379476,4
-0.7794381802965401,0
-0.6236174004259307,3
-0.4743500572982394,3
-0.3957768929907176,5
-0.3310857903338487,5
-0.1426011725236005,5
0.0204900500452804,2
0.1484868715634967,2
0.3605160382720745,2
0.4805205785257926,2
0.5046676229046831,2
0.6525236361520192,4
0.7535629899964209,4
0.919857546112389,4
-0.7511076266089011,0
-0.6089630958581882,3
-0.4823914866029233,3
-0.4171270063242331,3
-0.3199177854817022,5
-0.16611951550207,5
-0.0316574306054592,2
0.1370442753112942,2
0.2545531805000492,2
0.3902781681255706,2
0.4993911709303429,2
0.582302737828948,4
0.7073813720893409,4
0.8688542669753869,4
-0.7808247615364619,0
-0.6178379768557932,3
-0.5029777376029506,3
-0.38824017007758,5
-0.324535801934149,5
-0.1596163108996071,5
0.0023672727667067,2
0.1530315170627113,2
0.2859493071702469,2
0.3999322049347223,2
0.5125069591942404,2
0.6276102438323092,4
0.7183072673682975,4
0.840391907402372,4
0.8872757756244722,4
0.7403387336389655,4
0.7085595973292211,4
-0.8249948009872352,0
-0.8048623889631354,0
-0.7439017991596195,0
-0.6933674212688798,3
-0.6362295655704783,3
-0.5931697351865259,3
-0.5433787625896571,3
-0.0143267871753718,2
0.3137691617654953,2
1.778662349014413,4
1.1921601207666388,4
6491.205448283374,1
3.180076534762956,4
-0.7142413927783006,0
-0.7848453906568793,0
-1.0406794139263111,0
-1.044622586959902,0
-1.0470335170039498,0
-1.0469528939807118,0
-1.0445728880819856,0
-1.04589800736457,0
-1.0450531995881769,0
-1.0450606938801503,0
-0.761064760347347,0
-0.6802365197633378,3
-0.5392541671532469,3
-0.4152815555782514,5
-0.3129420739583811,5
-0.2294946651036294,5
-0.0439781871914309,2
0.1136266756286525,2
0.2430662721718519,2
0.3541710313216044,2
0.4761122861087792,2
0.5841665367635975,4
0.6853421215875652,4
0.7621762362681472,4
-0.7097269997117653,0
-0.5215248228585643,3
-0.405082672118439,5
-0.2972734604320852,5
-0.2207381737355148,5
-0.0260219884602204,2
0.1339591132624468,2
0.2649770675890601,2
0.3797049068454496,2
0.4793763935581372,2
0.5833481185227098,4
0.694790527282765,4
0.7836663455423849,4
-0.7159114679334759,0
-0.5207006109555675,3
-0.4094770612664149,5
-0.3147988407141465,5
-0.2320431644317367,5
-0.039389800664244,2
0.1239801981563413,2
0.2489587480687898,2
0.3657976377711581,2
0.4921334666323191,2
0.5843329905707035,4
0.7234370958183218,4
0.7758110800592599,4
-0.7070963064454474,0
-0.5138125071784705,3
-0.3936865804383413,5
-0.2924570061501081,5
-0.210580480022083,5
-0.0091173455831973,2
0.1274995175985886,2
0.2563679436869988,2
0.3775425719151958,2
0.4763910668659836,2
0.5761674150215188,4
0.6698425390170604,4
0.7658940346378862,4
-0.7122541693777491,0
-0.5379203578999766,3
-0.4312224403383562,3
-0.330007323152826,5
-0.2354806818951008,5
-0.085009359959193,5
0.0734826114795603,2
0.2124045568735106,2
0.3277060616103168,2
0.4149618502624131,2
0.5267791654452125,2
0.6095075346275145,4
0.7053934592079218,4
0.7073135655940976,4
0.7259825077008013,4
0.6807207522940897,4
0.7043548206032351,4
0.6056699998937827,4
0.7330016361099538,4
0.7826896236218961,4
-0.1714234296483581,5
0.6196190966948483,4
0.4748920574986601,2
0.4199527025505991,2
0.768509155371057,4
0.7352988278874888,4
0.7514168599485991,4
0.9071284968903044,4
0.9229475664310216,4
0.8931531274739264,4
0.7864353472220633,4
0.4628643823203771,2
0.7409915157326605,4
0.8522511546761391,4
0.6671573128303852,4
0.916957696441645,4
-0.782453830636497,0
-0.5883328034685891,3
-0.4702314084266628,3
-0.3792159121349793,5
-0.30458902295816,5
-0.128739262342671,5
-0.0007027385551916,2
0.1318838789295328,2
0.2344567850704689,2
0.3595418888554453,2
0.5062130916101748,2
0.5899097866819842,4
0.6760919996311441,4
-0.7482809400045412,0
-0.5873885011283299,3
-0.479130273774453,3
-0.3799781469116909,5
-0.2985037053764197,5
-0.1243922329667454,5
0.0061324711990302,2
0.1562244478567359,2
0.2640374920183514,2
0.3702736036986201,2
0.4756820280899938,2
0.583485596815051,4
0.6770388388333388,4
-0.7464796425153319,0
-0.5760089510417803,3
-0.4750015416462591,3
-0.3844459377591375,5
-0.3037235068918286,5
-0.1335607681683103,5
0.0143529467938259,2
0.1615428544072663,2
0.2725166393897514,2
0.3768038903320162,2
0.49410084598219,2
0.5662797888091955,4
0.6379427582655699,4
-0.7524802489812833,0
-0.6068310177037922,3
-0.4978892102829438,3
-0.4039841167273941,5
-0.2954691391549889,5
-0.1369271912897995,5
1.499786111152419,4
0.5371864267365241,4
0.6918569295695949,4
0.6680323003379771,4
0.810077141769955,4
1.6630089323169264,4
0.6605964672278186,4
0.5765416909244403,4
0.6849013031839117,4
0.674342189140968,4
0.871116830207322,4
1.681230533335853,4
6.07224126666402,4
0.6264180287507666,4
0.5686587040522515,4
0.6238199674024234,4
1.146444777737006,4
1.0264082601035254,4
1.1870458955502934,4
1.3724998532940509,4
0.8271910405529914,4
0.3742080745667732,2
0.6275515918856869,4
0.7336337673134379,4
0.7322297659958892,4
0.9292434041805984,4
0.7239107030252725,4
0.899261011025462,4
0.8933836081296394,4
0.3400459076266113,2
0.7030491833976684,4
0.7029526604780869,4
0.7025009657883103,4
0.6730787513977161,4
0.4920073579912518,2
0.9086247225407668,4
0.8908038745113658,4
-0.7326957020677729,0
-0.5796438610898761,3
-0.4604001852674672,3
-0.384775791606928,5
-0.2918579759923765,5
-0.1072726333951305,5
0.0393850170116963,2
0.1867045192713498,2
0.343697911520804,2
0.4621911208595088,2
0.5348031996629943,4
0.6698686290772358,4
0.7587267231142711,4
-0.7299656219008667,0
-0.5750935212724299,3
-0.4581629417005461,3
-0.3538047307845954,5
-0.2893266661515507,5
-0.0708158878692125,5
0.0517140615440773,2
0.1972244104201487,2
0.3183441340158841,2
0.4235655302237726,2
0.5280849225693505,2
0.6420108717981958,4
0.7756144975153314,4
-0.7381162692233098,0
-0.5806070945302496,3
-0.4650038261947021,3
-0.3729628242136852,5
-0.2996537122921969,5
-0.1524377946148499,5
-0.0004923016336446,2
0.1611275955469814,2
0.2698518865078312,2
0.4215915119690656,2
0.5018817763286818,2
0.5914260503463888,4
0.7173305626144149,4
-0.7416070505579382,0
-0.5718018759425627,3
-0.4627731960448135,3
-0.3641919502567253,5
-0.2829128073171452,5
-0.1068212156123358,5
0.0609856900615058,2
0.1782429628233746,2
0.3273574981134667,2
0.4510975727909037,2
0.5036957568905633,2
0.5987262320879583,4
0.7546380202798728,4
-0.7279982887424359,0
-0.5662632680377228,3
-0.4487459498475207,3
-0.3652782042125596,5
-0.2839401280290118,5
-0.1045452066880666,5
0.0521232255776417,2
0.2000747037180198,2
0.3128085362124776,2
0.4384643172470746,2
0.5454813873508182,4
0.6347598421395844,4
0.7385188850977105,4
-0.4324416377115082,3
-0.4609476739970519,3
-0.4563432454250657,3
-0.4501295616394223,3
-0.639249596564096,3
-0.4835334899178623,3
-0.4861105367565536,3
-0.4936523636330856,3
-0.480015727226481,3
-0.195536641453032,5
-0.2541577800627783,5
0.451046414814533,2
-0.2126410687561139,5
0.100586305209303,2
-0.1264083560719913,5
0.7907406120686675,4
-0.1830994767666058,5
0.1146076272417254,2
0.4671388045006428,2
0.0757909504584776,2
1.0363862200396188,4
-0.1695127637635929,5
-0.0278818683712205,2
0.0640245536596483,2
-0.1182393008731867,5
-0.0109907132248879,2
0.005220535089681,2
-0.0038123076226072,2
-0.0890298920613104,5
0.9682643580688932,4
0.6994332293463628,4
0.3708781537258305,2
0.3095557735230435,2
0.3144913461945606,2
0.797521356591044,4
0.1558085114990257,2
0.0091102376514975,2
-0.3006982850488933,5
-0.2595336417487033,5
0.0917360233072879,2
-0.1780373345772979,5
0.0571760990851129,2
-0.2911890775066207,5
0.2452215728460394,2
0.4235724239217238,2
-0.3097222207683265,5
-0.30404427643074,5
-0.309755826801874,5
-0.3043666839170868,5
-0.2949150089625177,5
-0.3114754144103889,5
-0.3172384869140077,5
-0.3009514722739364,5
-0.305911430473466,5
-0.3124616919633054,5
-0.3009858748786309,5
-0.3048261111726789,5
-0.3123152131853303,5
-0.29840832187562,5
-0.2972830899224954,5
-0.2969887511541957,5
-0.3019660430869526,5
-0.2957314407382564,5
-0.2974277588073797,5
-0.3101824911379287,5
-0.4270851859899573,3
-0.4165577052440763,3
-0.4156244964983103,3
-0.4170410289149613,3
-0.4049841296230829,5
-0.4091622048072811,5
-0.4043773035787635,5
-0.4085790375848029,5
-0.3978297273996626,5
-0.4045684846361344,5
-0.3978138078875756,5
-0.4026682406631573,5
-0.4044359799023482,5
-0.3953466305250462,5
-0.414467959298695,5
-0.397117838444991,5
-0.4001424977353786,5
-0.3981349120866812,5
-0.3980715372982912,5
-0.3961987722314757,5
-0.5287690254633876,3
-0.5176923272079066,3
-0.5165834411561573,3
-0.5177830175124961,3
-0.5036002894844829,3
-0.5084624458060703,3
-0.5082016914596734,3
-0.5064470650483928,3
-0.5112661898694804,3
-0.505504508645368,3
-0.5037742490811126,3
-0.5049186417007844,3
-0.5034790927447015,3
-0.5014503117846074,3
-0.5014837905580457,3
-0.5027713447392788,3
-0.4978344214423057,3
-0.4988435851052769,3
-0.4999765427585702,3
-0.4958993539210392,3
-0.6276207597739702,3
-0.6261215966979128,3
-0.6210311833084687,3
-0.6199583397601468,3
-0.6160107806433813,3
-0.6142905902863112,3
-0.6136759749255626,3
-0.6145592659741347,3
-0.6138512329297668,3
-0.6186549902971646,3
-0.6160142176316623,3
-0.6124802064322842,3
-0.607810008193385,3
-0.6063367868440019,3
-0.6170349855092289,3
-0.6093762968187705,3
-0.6071862754175308,3
-0.6060004193963772,3
-0.6078447697651498,3
-0.6043342695833521,3
-0.7642730430236928,0
-0.7591885974654202,0
-0.7627339593248926,0
-0.7631035516223881,0
-0.7606643762263479,0
-0.7652920954250584,0
-0.7637061846004853,0
-0.7617649571615169,0
-0.758338009254471,0
-0.7643889355986855,0
-0.7635133103095011,0
-0.7568677427581719,0
-0.7597400785788777,0
-0.7596927314589637,0
-0.7573224101954594,0
-0.7600662829259934,0
-0.7606626202730405,0
-0.757796583942556,0
-0.7644933078480407,0
-0.754510506272233,0
-0.2490891844136658,5
-0.3074087598297116,5
-0.3105664200390334,5
-0.2996866012148271,5
-0.2933922726665064,5
-0.2953364806043654,5
-0.2922556341719028,5
-0.2987465726286161,5
-0.304519212688249,5
-0.30394982237356,5
-0.2895113998178988,5
-0.3133721042222069,5
-0.299869343093778,5
-0.2972757341729776,5
-0.3020237189173895,5
-0.2950605318081907,5
-0.3007857251665309,5
-0.296601264472324,5
-0.2960444008249325,5
-0.3023169646821462,5
-0.2936555377181549,5
-0.2616522248743454,5
-0.4049650522884992,5
-0.4027100172974062,5
-0.4010891291738258,5
-0.3879117596030633,5
-0.4016253760116338,5
-0.3893823057231068,5
-0.3949177748256625,5
-0.3877230531429348,5
-0.3896828396930494,5
-0.3937600788146803,5
-0.3889628475406623,5
-0.3905332252615627,5
-0.3957979792539838,5
-0.3891845011650291,5
-0.3891001879487861,5
-0.3928473889886171,5
-0.3833636375070426,5
-0.3875203028016092,5
-0.3924331858167489,5
-0.3906055793922732,5
-0.3441803302783254,5
-0.4820451389800055,3
-0.4736115552329004,3
-0.4644966230045466,3
-0.4635794045177435,3
-0.4656413946192061,3
-0.4587124468389834,3
-0.4618508000944686,3
-0.4625827955133813,3
-0.4626517738791285,3
-0.4641192131813376,3
-0.4572646149128306,3
-0.4598147159557701,3
-0.4587456430909993,3
-0.4611510056898013,3
-0.4585201244895395,3
-0.4574268589250742,3
-0.4615119535290237,3
-0.4629207128824569,3
-0.4593532493754078,3
-0.4606157255358188,3
-0.4644517142851282,3
-0.5711940696524133,3
-0.5676611526391708,3
-0.5647822902803777,3
-0.5610576986636653,3
-0.56261505842399,3
-0.5536254687129921,3
-0.5602269273850301,3
-0.5578100254700319,3
-0.5590179278597318,3
-0.5553839274373754,3
-0.5549218805798424,3
-0.5562647218501013,3
-0.5551981295757851,3
-0.5535193988788184,3
-0.5546369195544241,3
-0.5593795724292453,3
-0.5621195637021642,3
-0.5601557760160212,3
-0.5587627955728073,3
-0.5586240222973718,3
-0.5996486308614637,3
