PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-1.168514631156937,1.2720941490974509,0.20177140656314593,1.8641860898919074,1.3763701537476356,-1.823261244899494,-1.0726843634099616,-0.5492174298702315,-0.6142924958011586,-0.18599406788881667,0.23148881023766837,0.024996684344201804,-0.10549754354178559,-0.24575570633054689,0.1979158296794002,-0.13349794515514976,0.015028252241706275,-0.043085796293663436,-0.11122333513565552,0.0748977451672227,0.03964630871156116,-0.06442964768724913,0.1174108088340902,0.026353483791467132,-0.007575188712595668,0.06246361684590819,-0.176421609874077,0.05866228377976265,-0.03259995913119391,-0.028892491214708854
3.591160814562942,-0.2560890431622713,-0.38721100565259536,-0.29605945065077244,0.05284026684281848,0.3119060903603766,0.07054224986625683,-0.32067874274094466,0.12933670409941558,-0.04546570865102752,0.25572826723152325,0.16678263632782753,-0.030656839552948387,-0.04463699363267791,-0.022139992010138814,0.06306341523785791,0.06779035151547892,-0.06516607512930625,0.05083780162166023,0.07069173697829104,-0.1129300860232861,0.017713295380315353,-0.07041436928500812,-0.01192639597249378,-0.07461593003697556,0.057322033626128185,-0.020157696421260637,-0.03197208552086144,-0.03615116822730673,-0.017833640723844725
3.7338626767228944,-0.2690876824279457,-0.5747137078625161,-0.01891023283303689,-0.07482159565748386,0.1775195075401927,0.014187906322741526,-0.0979849399009626,0.10648975577832556,0.01672353258766436,0.18521371060868907,0.04963234607959018,0.07180182430210777,0.04155266273087225,0.042004680919507466,0.12408028108310104,-0.003525976764078849,-0.0023279796922504696,-0.028141255756456277,0.013868015185393212,-0.05597196813420955,0.032169255279053885,-0.04054398634008141,-0.11252827487500414,-0.07181910502279158,0.03783908867417251,-0.0036068588074441126,-0.026469336085611153,-0.03579554408363265,0.0011637147149939856
2.746872387674444,-0.35941320885878675,-0.07106471322063447,-0.1897058929671397,0.2353896108171927,0.26630760048827773,0.10584958947335205,-0.24088911606585547,-0.05505377313099258,-0.09494852603689782,0.22203414867526317,0.1608034522182932,0.002969366724537993,-0.11044991982094625,-0.047659386214556884,0.0416725693248404,0.02207412612075578,-0.029681486891677867,0.0026526136620153833,-0.002283100083001123,-0.07270146093342147,-0.04973588389807467,-0.027686824946560214,-0.07633604860582086,-0.0010391401573347173,0.030680804634353395,-0.05471039249716908,-0.04666390196979338,-0.011023039560326154,-0.055050079523630814
2.7801338610907136,0.026801513089362294,-0.3846883461848978,0.39419707851363606,0.02772919952847384,-0.17092112213333038,-0.16413864041289253,-0.09123561992055859,-0.01225674667982174,-0.04345662259615719,0.21183379836214528,-0.01647846488192225,0.10081226781563517,0.025628079212540324,0.036336563970624895,0.12572130877177196,-0.07292789971119185,0.04438749763004213,-0.025712476472285598,-0.017732842247931955,-0.04654214413331379,0.0336307229524016,-0.01961281711201501,-0.13838892308472145,-0.044090103363807504,0.015986924284386805,-0.03461078775384699,-0.01824740671795523,-0.0631370556611936,-0.047140687528689044
2.0096522087487485,-0.4595797419851238,0.1064612209361441,-0.18024812561260029,0.46350988980219887,0.2542087065999531,0.0361611316306276,-0.24036027932482276,-0.12194754778275085,-0.13957549990618479,0.19135903040855706,0.20178491102982807,0.06868822561494366,-0.14656032671486974,-0.07537051842345019,0.06760254402773708,0.022255579975071105,-0.007741442130432572,-0.00024419739342834354,-0.03102658116804816,-0.09601505623909169,-0.04531243443435914,-0.028445062195309113,-0.06461948256825281,-0.004016736547703325,0.04015421095961356,-0.047723203694130245,-0.030984003415885433,0.026067216903451894,-0.009856887144075847
-0.34089310435555775,1.0101827420462908,0.07193350986597857,1.544701026332516,0.9906677328055831,-1.407196016171829,-0.8301028030033069,-0.441031281026404,-0.4738153479678322,-0.1599238632845934,0.3309822076065511,0.006454213528562255,-0.07779733266173122,-0.15419063060488747,0.10494014352837523,-0.06443970835968374,-0.030546365451673847,-0.013640798100941175,-0.08631401384722169,0.047187949164828505,-0.057250011436981045,0.024560064453095838,0.062384148975637224,0.0239479834668021,-0.06553665039117741,0.05573101958746282,-0.1468334408826515,0.07696299929304243,-0.07717781278816667,0.03791404583631934
0.8693521344558173,-0.49614126716786383,0.24850618066274796,-0.17208764187065367,0.5831903139667489,0.18544739331472138,0.07344888688609807,-0.1964899985207578,-0.16237974616404582,-0.18205103913777151,0.25039940989332976,0.19686125518566389,-0.005888451154635634,-0.2517302101428645,-0.120741244148975,-0.000414760695321063,0.08448879241224098,0.10127918696328544,-0.026459127912273367,-0.06778293279029476,-0.10700578926723926,-0.0354586861906686,0.00561591840652986,-0.0881749845424167,-0.031299430050997536,0.08166122790052247,-0.04320103147531347,0.010582529123138824,0.07348753173211318,0.052026866116915774
1.7003235726259405,0.39420762874438886,-0.23940551893262244,0.7716192073514391,0.2760754965010919,-0.6213511481476441,-0.39507807071141227,-0.17748909304853158,-0.18727124446138183,-0.11221778389286749,0.24432419121125976,-0.03531992897024357,0.06791651781028107,-0.06806276809525084,0.08019286886553585,0.08291566504455822,-0.08124457340370102,0.02255783092158673,-0.020777948833579918,0.0002579433053287797,-0.053425376268642584,0.062071612673664754,-0.034975799875547234,-0.05256837098344033,-0.0879126856654851,0.05918089593485536,-0.049271097569490815,0.02087553278973888,-0.06888037734251445,0.011910572011151864
-0.07437658285408577,-0.6337615340288492,-0.06066242656302903,-0.08742482905138754,1.029479600989996,0.17286608167757467,-0.25700597564327116,-0.20416135445770942,-0.21272243617547376,-0.12634022516827612,0.25683173628255,0.360691675084184,0.29830288183278286,-0.21016974201233662,-0.12075799150680652,0.11700935752479263,0.0044298909348227875,-0.03802156106777106,-0.011311752202980842,-0.07030125988836312,-0.11662363228407605,-0.06847453403425202,-0.08691132444792746,-0.1640056684179357,0.001322802014116116,0.08172678636610779,-0.08177382490448853,-0.055224806565096575,0.0915064710051411,0.043603481119801064
0.4774880239940438,0.7734537422445595,-0.2046742945941739,1.100937698304683,0.8332983949284561,-0.9945586337751131,-0.7890964959106648,-0.32526211790087745,-0.34124669519686374,-0.09156311541186415,0.1789597638060345,0.03464097898275946,0.09008846254642935,-0.08964950418827626,0.11418127821885786,0.08258769293285873,-0.08525672746163009,-0.022949207059642724,-0.0714057314806032,0.021224500542797516,-0.00693389994736899,0.03412385876034957,-0.03559094179040001,-0.06371094586092511,-0.11038010669937948,0.08842808992123061,-0.09484943064283713,0.029360752316361392,-0.05339614505214112,0.1117302280666842
1.1714862944560585,-0.5677770796060755,-0.045569245778285666,-0.17098031275035014,0.7908443707260537,0.2610857588601606,-0.12710360859706996,-0.25894827049900226,-0.13499601437179798,-0.13754001567281945,0.14232929484039797,0.23597449715066884,0.16039960344106163,-0.27389720968976533,-0.11062703254922049,0.10222810954084088,-0.006612339079394221,0.012405275196602596,-0.02848336323202843,-0.0549919366495388,-0.0790063123358394,0.002317595630078653,-0.0013383838749384865,-0.022209316327557863,-0.07170154545373245,0.07334763618972245,0.038361097296196855,-0.04372035963780223,0.018432846105459373,0.15354133756092395
