PC1,PC2
-0.5807934501432672,0.5273415149514441
-0.5742307640386085,0.5969679173726162
-0.5851711478718069,0.5250520623712841
-0.5786176428097466,0.5518735281041757
-0.5778652820451582,0.5608470823032975
-0.5811656548687787,0.5373957963812187
-0.5720724699439284,0.5392162018608732
-0.5790120050380033,0.5348282459528643
-0.5731654063120246,0.5469110783609569
-0.5785917998770479,0.5406895617731348
-0.5706727498147406,0.5776740280857674
-0.5763203434807294,0.5598849390463515
-0.5507261173461899,0.4185631218154221
-0.5463918464138198,0.5103635734816141
-0.5707557099334177,0.5340855677908659
-0.5729306890992992,0.5374197421711763
-0.5777410703825734,0.5405338637171176
-0.5707778767473325,0.506223038965081
-0.575600386735341,0.5350865814352667
-0.5726283920775974,0.5083473372528581
-0.5769110726743027,0.5144240087887619
-0.5722716164977021,0.5018282520142282
-0.5739243290995147,0.4897836193215166
-0.5702689889934257,0.4931303171948336
-0.5738026069695242,0.43959906967142703
-0.571610415240623,0.5641596233769267
-0.5777080513688895,0.48662042044050746
-0.5786759916398895,0.5233528125911725
-0.5748951974854063,0.5949710382746952
-0.5706130967527487,0.539145150696006
-0.5754599067293765,0.5613090923916536
-0.5792681139913882,0.5241835754780401
-0.5740323088070064,0.5375188500333415
-0.5685901771598628,0.524545015695196
-0.5755334210171634,0.5671169795517926
-0.5747146659472774,0.6136699588734088
-0.573795755308741,0.5493341850905086
-0.5756938797526243,0.5604809219266839
-0.5719538505188151,0.500102467041183
-0.5728218353282203,0.5385761281212998
-0.5694509796809901,0.537487088052295
-0.5741204104738893,0.48718130495713496
-0.580320255866214,0.5179067568094388
-0.5681245315372191,0.5988756265447238
-0.5821487127258007,0.533425014433076
-0.5878056896972289,0.5567180530416392
-0.5751690472178675,0.4998154900061207
-0.5810924493450184,0.522689475447453
-0.5700904283847462,0.5226876102766213
-0.5776111739241462,0.5034555031214123
-0.5765943645685097,0.5420950894310014
-0.559905990208554,0.5667226173638901
-0.5780206291664517,0.5627190261751746
-0.5727176950132267,0.49566471121592204
-0.5758496937869365,0.4989687170071029
-0.5802980339381358,0.502752852740754
-0.5762798910266225,0.5878721637650036
-0.5702898837680878,0.506801031414033
-0.5698933312672215,0.5305902817990386
-0.5759377676324533,0.545674829747624
-0.5821558135725934,0.5009177279765328
-0.5760391358944535,0.5637621324458594
-0.5811657667751596,0.5186558416649149
-0.5779044087898048,0.5264081167090712
-0.5757715830735343,0.5545058364513281
-0.571749310144694,0.5189238153592756
-0.5784338267906576,0.5535472115246042
-0.5769408649106488,0.5256746596675251
-0.5748272493347044,0.5227147998394087
-0.5720405763968306,0.4941222336205855
-0.5724879785206433,0.5296544790843875
-0.5746858944359304,0.5169594224192651
-0.5695401867443336,0.5304537447601679
-0.5730163853843304,0.5360425002302965
-0.5699479653900376,0.5481807069334949
-0.5785129953144411,0.5475204110475197
-0.5671610383077377,0.5975416648664301
-0.5780391781954596,0.4840307956676
-0.5749640923315612,0.5165888755923809
-0.5757771203373853,0.49840862569023014
-0.5712525327615335,0.5697053194851788
-0.5678580547244597,0.5417643101527129
-0.5736683707530569,0.5595853357306545
-0.5796555138551792,0.5338384461958393
-0.5797846105587052,0.49120384823572505
-0.5724693512109459,0.5052024828711318
-0.5757183464026823,0.5196377468217334
-0.5780155841242752,0.46056025244152654
-0.5817602216333064,0.4995836211722464
-0.574979444358645,0.4946919644654165
-0.5720485723938529,0.5036368880352202
-0.5705721996953352,0.4909135813344755
-0.5826199732392078,0.5121467730556152
-0.5810606574828245,0.5033536144694012
-0.5765086669788776,0.5394495196895165
-0.5801286497281841,0.507653125103566
-0.5822592692157088,0.5021814474128452
-0.5694408411376728,0.5600446223210375
-0.5752798375595475,0.49904878780883277
-0.5857349146098513,0.5096708868070636
-0.5721149992731257,0.5097041646777447
-0.5752075768936613,0.5140891038335835
-0.5726899296687611,0.5239706890282328
-0.5786355218149087,0.562353603266936
-0.5800330494689759,0.5220775973848316
-0.5774561599761446,0.5008107562435739
-0.5791448605890848,0.5324910996262274
-0.5866845755721982,0.5194078589526604
-0.5765727659279328,0.4857658721356517
-0.5630612594439917,0.5626379707687971
-0.5709625587654913,0.5412531086192945
-0.5821655789985805,0.5358949667643381
-0.5747234031423466,0.545471468424844
-0.5715828825182352,0.5355074617041241
-0.5765525143484178,0.49721996828148607
-0.4668793297900057,0.8909644119302976
-0.4279093211020614,1.2301090417465295
-0.37140339917781295,1.4630635733025286
-0.31410750774995766,1.823244705510704
-0.2824469507629112,2.0222870247785383
-0.23946697514137083,2.357979638228393
-0.19707875929243313,2.496561187456319
-0.16875012819438256,2.7741012328724595
-0.2658386758215132,1.7758448340513153
-0.432954249017112,1.4767841683950675
-0.4809953596713303,1.3017844400325242
-0.49036744118116826,1.3169845001398608
-0.49179690900972856,1.2452597439824435
-0.4932105798653583,1.190788162174187
-0.4876942710058891,1.253034711600495
-0.48816851615099494,1.305388557198515
-0.4885007195620773,1.2769558079645993
-0.4967419092080881,1.2362562863380235
-0.4857891368855566,1.2540867735408936
-0.48442186725669967,1.2151187364581335
-0.4832667661938586,1.2769875563060729
-0.48113300101407247,1.2484983266391705
-0.48161562029253024,1.2287816540937953
-0.48656979217663915,1.2514477240062707
-0.48680697103597503,1.2409002511901694
-0.4880305354426961,1.2552581866266141
-0.4901802399197215,1.2667034488627786
-0.48237940503071564,1.2946617591556917
-0.48958142244159586,1.2874258620376353
-0.49208430753489774,1.2181304581540315
-0.4886791159234495,1.3182254563313904
-0.48653869640119524,1.2676658155227432
-0.4846816660897729,1.193727691751865
-0.48625066173247405,1.2464935087884919
-0.48577211466015036,1.2685833626338452
-0.4835311738889948,1.27619024273175
-0.4897624334463563,1.2315185660015433
-0.4881766659332024,1.2361621892182337
-0.48871842957678097,1.2061888760666015
-0.47845578324948645,1.2331614600417415
-0.4885575762385815,1.2550260882995752
-0.4838923442052016,1.2318609658625266
-0.48816878068371766,1.2205105985414582
-0.4914757628101935,1.1714494222962304
-0.48327603568554656,1.2361730804025983
-0.47885017967098886,1.2435716398588768
-0.4933836015827576,1.1836382892321176
-0.4825475517565331,1.2303029364112668
-0.485259204655232,1.2046384413090419
-0.4926945151538597,1.204454368074924
-0.4872013536287214,1.2422845543326666
-0.4859203231967714,1.2040689476457906
-0.48959088759891883,1.213923572789045
-0.4798507600162096,1.1962507712850883
-0.4868000691237019,1.183941605728358
-0.4818675407608524,1.1834946482989248
-0.4755408225147272,1.2627345918838242
-0.4866309848267519,1.1835057733222638
-0.4904173771986689,1.151271117987072
-0.5723190335608992,0.3876809713329541
-0.5852719834983536,0.35930271354972576
-0.5442986589816091,0.4065723822503484
-0.5923560955175814,0.32507293500427736
-0.5785765211185216,0.6356938178969621
-0.5522514247769441,0.5904595040346842
-0.5653978100170468,0.5661989058220055
-0.5597317008515393,0.6815212984464506
-0.5515627450137924,0.5735876737955347
-0.5789814768839847,0.6323001766351545
-0.5636545426877627,0.6574263777798394
-0.5812142539172055,0.5726475812398156
-0.572194706957766,0.6179273063873488
-0.575755869936575,0.5822193793456841
-0.5514153877951151,0.4421207227376127
-0.5380648628619011,0.44739442215746195
-0.5576726050132917,0.684931934630146
-0.5523061499204196,0.7124702576278702
-0.5841971918014045,0.5516501651064368
-0.592423771192506,0.36274756751893333
-0.22099268244218961,3.5370361624126305
-0.205986766123763,3.019354898143302
-0.15595604294241056,3.101936032650549
-0.21945356647158515,2.743317188006997
-0.20425342218531417,3.41909274826643
-0.14896879728286222,3.3209571014757775
-0.16060674740477465,3.2780037842837455
-0.1622337436650484,3.3509944423420546
-0.14482098223072426,3.3188053758279916
-0.20736219587808996,3.2703716994413674
-0.6187067048965366,0.5904567389880143
-0.6005313244577083,0.7903412247934433
-0.5515284145571788,0.7445381741519314
-0.6003401149758091,0.6863948981712585
-0.5822652150789912,0.9513376376506392
-0.5588204224224502,0.9359659356512663
-0.5675259768100441,0.8896515185225683
-0.572489323865628,0.9407035671836802
-0.5641984796643675,0.9043154560446384
-0.5925296123479804,0.9073453097628684
-0.6541735413016939,0.9390072605456309
-0.5683935210052196,1.4784852957923644
-0.5208246017628095,1.7132561270631914
-0.49313680682325123,2.0409801047590443
-0.45421390977805864,2.383978297904922
-0.4200127787709976,2.590832595515494
-0.3719734415856977,2.8551567761279477
-0.368305840305462,3.1439118152924537
-0.32389993904202224,3.414067302733555
-0.40360189522266154,-0.5211937219107023
-0.5762615864147881,-0.4515920443097632
-0.5797828597339623,-0.5730218714523865
-0.5809524820469293,-0.5644700594152616
-0.5822078473464118,-0.5901436824509985
-0.5795596854709526,-0.5674456049935569
-0.5851824384327825,-0.6030475858043332
-0.5851748183447967,-0.6283652479555346
-0.5849639093303177,-0.6422221246148894
-0.580510096810167,-0.6063220074403426
-0.5805175926385605,-0.562776447514956
-0.5727948222756418,-0.5251006373013086
-0.5717238486993685,-0.5296496223109858
-0.570006050342299,-0.5490991343543066
-0.5749480244192123,-0.5624786363622579
-0.5776335798996489,-0.5707759796327664
-0.5743299346330727,-0.517304991413494
-0.5794707251807433,-0.5892294879453744
-0.5772090396892405,-0.5820741438075374
-0.5738282991496411,-0.5276870990201845
-0.5770776516988886,-0.5302649640457345
-0.5834282432849157,-0.5788574555339999
-0.5694394047403022,-0.5086703086055819
-0.5782682263643435,-0.5790268663659478
-0.5795368339760183,-0.5421417166969819
-0.5777992613096602,-0.592776945395208
-0.5719974534881939,-0.5559490054450617
-0.5724224290776687,-0.5825172347130347
-0.5825486536882385,-0.5823110526600477
-0.5744934025915472,-0.5708675428990081
-0.5734216482512041,-0.5896418279044952
-0.5806709597683203,-0.5683296913702915
-0.5760509982219777,-0.6038458200859508
-0.5896178954131012,-0.5891260584831772
-0.5834724414074052,-0.5762726209106499
-0.5868131455043311,-0.5857833611765993
-0.58624655799673,-0.6015403462694809
-0.5915717311484673,-0.6231357645813504
-0.5907565598387249,-0.6072245078346933
-0.5892830831458364,-0.6183544345619606
-0.5951110863054713,-0.6272245153010015
-0.5844480198381974,-0.6011284803271966
-0.5888904042850892,-0.6532802449254017
-0.5867852919898916,-0.6086691047198423
-0.5932578959667628,-0.58790105894357
-0.5968345200909208,-0.61557149648114
-0.590807207585637,-0.6265714052579214
-0.5877523963594505,-0.6045786812700122
-0.5982409940624006,-0.6081432147684172
-0.5970917396503881,-0.6491203168614091
-0.5961178492953152,-0.6209650812515992
-0.5662539775898902,-0.5252299971073086
-0.5914278325478081,-0.6032427162923751
-0.584108291569842,-0.5796986837283759
-0.5929388807367635,-0.5961290074862141
-0.5956191426420573,-0.6329797403689092
-0.5946007627657935,-0.6316574425462451
-0.5961949184148377,-0.6577215393833294
-0.594724022314858,-0.6778195191080496
-0.5980097082860247,-0.6377168882997448
-0.5982611699374007,-0.614821968793294
-0.5991709347704214,-0.6066642427336364
-0.6006026894961978,-0.6706232574216273
-0.6011411870669345,-0.6511751472195986
-0.5951691564113852,-0.6132956083781097
-0.6042405979138282,-0.6288498861953168
-0.5935894323663516,-0.6334554289992381
-0.5965057188670202,-0.6458940246752415
-0.6040121719381749,-0.6631572221306979
-0.6013821451499556,-0.6154514938309994
-0.6036211532846454,-0.6328117054995138
-0.596050454547227,-0.6011981559452823
-0.5982408349291913,-0.642126003988719
-0.5947196201599118,-0.6643607948919018
-0.5954871713755077,-0.6255752736291316
-0.603827299693271,-0.5992539998927419
-0.5952241423510631,-0.6761968901153759
-0.5972581495637221,-0.6653253963826166
-0.5960104902672817,-0.6426379536640646
-0.603573140583992,-0.6528647739454368
-0.5868311552173286,-0.6107401065359194
-0.6006085244576995,-0.6376432309549265
-0.599725450434392,-0.6646526491484147
-0.6013611667462107,-0.6530116585695807
-0.6035659454454033,-0.6581037294493133
-0.6010227253403855,-0.6320817039951684
-0.60686335346108,-0.6685276557961375
-0.5975045012217824,-0.6610529215582743
-0.6033729746748088,-0.601368664348179
-0.6059331230471457,-0.6594643232279366
-0.5941100544437007,-0.6644638684559037
-0.6057375454962315,-0.6830140021424289
-0.6069371705848101,-0.6423477899070449
-0.5978213971259404,-0.64648631946433
-0.602544495391902,-0.6573210013229452
-0.6001848858887362,-0.6595235231745243
-0.604597182937975,-0.6252299560090053
-0.6000398875022541,-0.6827137773770272
-0.6002819077884244,-0.6600563174093947
-0.6039565050480938,-0.6990896155281503
-0.6040451009078379,-0.6418379378310142
-0.8500843950438279,-1.1169244350646028
-0.8192190065659684,-0.6628990554662176
-0.7762090530599854,-0.2806241814361451
-0.7410207457032992,0.12024604471103384
-0.7120412773350827,0.29765606735100514
-0.6786657252108581,0.6047673971817894
-0.6549359183498621,0.8046851567635557
-0.6274959594703262,1.0666962582681716
-0.598882469131259,1.3630544333185108
-0.5465519568945435,0.36393964556736946
-0.4886359396176534,0.3524250144512212
-0.4752218776616204,0.40851840053266797
-0.486450330224785,0.39182536728582784
-0.4621533609497898,0.6312205339280276
-0.4704656834910852,0.5661374982612654
-0.47213302676586283,0.5725036185348912
-0.4509515199215054,0.7060692539045758
-0.4643721714376028,0.5813271955049742
-0.4790368904389319,0.5547002884091256
-0.47413538699572544,0.6213275870008917
-0.48019585463636916,0.580646847324691
-0.4718244331136338,0.6266236182906756
-0.4688705791949957,0.5950638441467587
-0.47782859238520475,0.5132734457711481
-0.46816893183131214,0.5490845917846586
-0.46639173397899064,0.631850297592884
-0.4689789487240002,0.6620745017634909
-0.4758771295716801,0.5221885142362407
-0.49416229455479227,0.39361711804469557
-0.7265258422032008,-0.7115167987029604
-0.6785177538438806,-0.457327055856872
-0.6371960493442276,-0.252047323884637
-0.597536604868285,-0.037012473504149546
-0.57054872171717,0.17127106913678725
-0.5538258749600303,0.3749602095770683
-0.5270591423298201,0.5408733829896705
-0.5090415758240373,0.7451226054120689
-0.4860085489726137,0.9350230715444422
-0.5596438136423018,0.9848749675266791
-0.5089990591253318,0.9338635688662859
-0.5035623285623726,0.9767541845468227
-0.5078107037858626,0.904190473260842
-0.5109724171578899,0.9267061546114891
-0.5087280217082173,0.9670263551821628
-0.5060806279954315,1.0266779975657392
-0.5090562408812109,0.9646384029595391
-0.5144066744808948,0.9449902488051464
-0.503691100670053,1.0066828905630962
-0.5063107020885502,0.9504942938505846
-0.4983796584840926,0.9770870945941793
-0.5018095654739503,0.9484867824245272
-0.5057581851379198,0.9851332081190579
-0.5030076602514382,0.925985495358523
-0.5100920297051832,0.9999054154466321
-0.5051276302073713,0.9425056809222622
-0.5075260486961152,0.9409231557937835
-0.5127935089412066,0.9441182986591906
-0.5073489623967422,0.942554212511311
-0.5062753835906351,0.8868731656848935
-0.5107492966468693,0.9175607551582544
-0.5054746468605179,0.8997184779140087
-0.5009984457610748,0.8862584661576279
-0.5107052212361674,0.8954459922471466
-0.5102756243374496,0.9379150253150444
-0.506253697104553,0.9238200320735027
-0.5096467970906885,0.9291895234445658
-0.5045062848467152,0.9714251316280283
-0.5070732060575036,0.9331440580301115
-0.5177212900268418,0.9113721757495871
-0.5059217202283448,0.8978417314993438
-0.509733828722348,0.9865595400165269
-0.5124304375022726,0.9631948439334811
-0.5145550103482363,0.9324253532213133
-0.5074434730156503,0.9478464908310681
-0.514216093528407,0.9526092756050454
-0.5094497093145255,0.9296496391901569
-0.5067575591520072,0.9823335280204825
-0.5137784270823841,0.9134327646475032
-0.514460923517877,0.9088586561582773
-0.504354056761983,0.9472812296962357
-0.5117783845004097,0.9863941858058377
-0.5106527592341463,0.9196593971317094
-0.509587655976147,0.9530066652795598
-0.5123989887480741,0.9248593044536394
-0.5094236671037464,0.9444488415521327
-0.5140141532111596,0.9026037104063053
-0.5134204734546676,0.9036504540787255
-0.5188614557660486,0.8949780008742686
-0.5149949655693541,0.9044966046961366
-0.5114274686948462,0.9883161921558276
-0.5161905786866726,0.9219558684320927
-0.5112038984012417,0.9642531146184626
-0.518154172880268,0.9523255249439043
-0.5637881818629396,0.4759283950800661
-0.5906589927281294,0.706628604058095
-0.593250372770635,0.6669153242192744
-0.5880956387736913,0.5465365412639106
-0.5791913320245785,0.7760500051373102
-0.5826963664887689,0.7177124022995552
-0.5933674253412291,0.8443584483597301
-0.5850795102668017,0.7862564611583153
-0.583382517214907,0.7734115329209824
-0.580077377029342,0.7839026955323681
-0.5843690312954902,0.7641403854910601
-0.5788892352347796,0.8042659579333992
-0.5804343579382458,0.847018089290504
-0.568644162914106,0.8640391143016574
-0.5950338041365123,0.6703017313369003
-0.587823618985858,0.7372930975592661
-0.5874850937036763,0.9012617325445035
-0.5799885788245374,0.8978103018673896
-0.580794862608727,0.7659583977927421
-0.5834743125661027,0.700649553019202
-0.6001092718776254,0.6938788427347359
-0.5898429037513748,0.9100112929915528
-0.5925704691371603,0.9278317321646053
-0.5957698367310575,0.7715969013726071
-0.5811747371336671,1.1204187618312003
-0.5820928396573406,1.017062012988684
-0.5871580883709722,1.0371496523373418
-0.5882836499566522,1.045585012164055
-0.5915992467551386,1.0327064826358332
-0.5813985973216501,1.0737519444396604
-0.5527145246996675,1.1748631710064203
-0.5602117095207075,1.2419332429367342
-0.563940066284635,1.2261870927713066
-0.5583283359311318,1.1343005384938314
-0.5530755606943278,1.4188280861618447
-0.5524221864061538,1.3976867824050627
-0.5617843251635641,1.4644244926883143
-0.549129266239461,1.3939244527331245
-0.5495145151930303,1.3008113312902787
-0.5385859172277067,1.35893523979802
-0.8579680626261725,-0.9549024353531551
-0.81576277066095,-0.5041218732945154
-0.7728335741012894,-0.06728292813594056
-0.7348311428422276,0.229374570182183
-0.7133522144466522,0.4184174206131218
-0.6863241263861988,0.6721255986385074
-0.6522287586557376,0.8985035110618492
-0.6281986784489839,1.0380225751713477
-0.6060668793607119,1.2700827517411617
-0.5921947945622655,0.09624141458088775
-0.7618693725711068,-0.7440930973950332
-0.9474659737724647,-1.3869924133960074
-0.6654192023687973,-0.43804274017325473
-0.8995037065465181,-1.1992000364443571
-0.7611005040764109,-0.7576719223528978
-0.7445721278887207,-0.6548717697635255
-0.8670357391834413,-1.0165843972215276
-0.8059919978078518,-1.025660453833112
-0.7693814755473138,-0.7591925914279261
-0.7276676543975972,-0.5437808116831953
-0.8553067791716903,-0.9171110224495918
-0.7628834616806649,-0.8923434365971925
-0.5920276613592593,0.053759140181675935
-0.7231350366921181,-0.5089325921987551
-0.9256197174823864,-1.2986165783455066
-0.5663441638476775,0.1934485808939077
-0.863331164326893,-0.8893958240465563
-0.5843046796974921,0.33259084657648585
-0.8594024761971205,-0.8788511840840516
-0.6372762215585536,0.028216992464618396
-0.6071255927262241,0.34139816515082155
-0.7987616505484447,-0.3931938246040818
-0.6682491630976255,-0.3141574056213604
-0.45522359518035704,1.0335545012136866
-0.6595091042706175,-0.028510429508744217
-0.9151408095912612,-1.1590246927131034
-0.6063401424393069,-0.2400262577075534
-0.4681143442948135,0.9876919553744655
-0.6638352588519509,-0.09349734047480085
-0.9078318134437602,-1.1053359469534723
-0.4873179037107938,0.7976402328332369
-0.848719490395988,-0.7494279276195611
-0.6241871205837002,0.17971488703123428
-0.5998578324790215,0.41692879865660415
-0.7982252592859435,-0.37563152069333283
-0.775881461487225,-1.1061346004864392
-0.723545418593243,-0.9575258154210177
-0.6897538831557415,-0.8191854344048707
-0.6512473852606012,-0.7064608812646255
-0.6293117147441095,-0.5483490618423127
-0.6121244813551606,-0.44467305520038136
-0.5922569054560751,-0.3046644778710785
-0.5823245337918942,-0.25490144161231054
-0.5642856044733112,-0.1501618589837156
-0.8110543582842703,-0.28233390505395606
-0.45845726538044396,1.9337683244266621
-0.6537221711029166,0.690782327258305
-0.5813835421994016,1.1961740911368453
-0.43573025621721706,1.55728745099616
-0.7501605939917076,0.0353197701678758
-0.70220664031797,0.4005302909895231
-0.5052394283509538,1.7039106528214418
-0.5098523332930586,1.067264261997415
-0.7457816174565342,0.052670771169462394
-0.6950971486798172,0.47189060371090763
-0.49837632092427253,1.841426239168562
-0.5168640086689309,1.0830754674249357
-0.8038778886776049,-0.35127202085228065
-0.44453526369610374,2.0415974841111875
-0.6428507337453505,0.7687960533433836
-0.5763470043904262,1.2848290717195399
-0.4312933120889505,1.7048259234285776
-0.7467411923335626,0.11534683333906892
-0.6951829052621965,0.4369448637817488
-0.5059116350908425,1.7518928151418125
-0.5094878713501125,1.1444334552379445
-0.7997884433222485,-0.21302951924064856
-0.4459938304205824,2.0248936487068914
-0.6557211119806114,0.7441235337650477
-0.5705143981556465,1.3565021136479536
-0.43357969604598445,1.7515395001654106
-0.616459225168475,-0.10504654402190233
-0.48930176274359694,0.2963994891423922
-0.408450881065533,0.5873837774590583
-0.328836632186293,0.9618852522373905
-0.2867913616574029,1.2371013177242753
-0.23248083886081822,1.4340259411198377
-0.18509149957532517,1.6311310232420015
-0.15498518097970704,1.8426303498363032
-0.11174970297286779,2.073704496380713
-0.2716528224167043,1.3800824435255512
-0.21137841937672935,1.7145533194857823
-0.16433086651121637,1.8967492634147676
-0.12786840678251726,2.139509669396564
-0.6140289349830309,-0.0999910049039654
-0.48296511919260454,0.3488492028852922
-0.4111533667541023,0.6667466509296173
-0.32564506845961155,0.9821195656607596
-0.28329264790700975,1.272948973433817
-0.15292444543602807,-0.036794249257794565
-0.49560710101781624,0.26293324413570796
-0.5264559276506182,0.21657321984665223
-0.5218177830935982,0.2153736720396916
-0.5391478246162862,0.11261423977553964
-0.5555998355037464,0.15683044919836808
-0.5506282641894189,0.2043393820648539
-0.5666282214680507,0.14818204478585761
-0.5612173295072609,0.18627940092093187
-0.5561317409711758,0.16167702058752875
-0.5489092346709739,0.15236744503444166
-0.557211629306384,0.17364556467191006
-0.5655354533742709,0.2620380382725548
-0.5572363545376718,0.15342972975781977
-0.5566965681132496,0.13842807777918387
-0.5581925232242896,0.1928931676071053
-0.5573494117258099,0.2421389424105479
-0.5565199538297392,0.17983453921239345
-0.5551992334813762,0.2101076325735134
-0.5566047181325412,0.12797721277274687
-0.5520942100892312,0.15985602486260986
-0.5497562991041781,0.24070279712001275
-0.5490926933495254,0.20823302031977087
-0.5560822468245012,0.1977050550323436
-0.5501842021447724,0.20501757268421517
-0.5507705410150278,0.21897135936553713
-0.5542471095168271,0.27066307375151344
-0.5519995910470242,0.21103756290644426
-0.5510542692433996,0.2022926691708684
-0.5505786976036958,0.2512042454611745
-0.5501608483237527,0.2037128381771891
-0.5547738462465426,0.21944483135017334
-0.5523991481346078,0.1912582044957727
-0.5533233131634828,0.20994773363267238
-0.547387734938733,0.23049943060189504
-0.5554139753768118,0.24942516012361304
-0.5502527087178398,0.23424802028888025
-0.5493599970970166,0.1935556632571397
-0.5437318709647776,0.2343839295572615
-0.5489984011482162,0.2353140166613663
-0.550823295539293,0.20960999090195043
-0.5534087818303004,0.15036558794004218
-0.5536451015068408,0.28974748149579843
-0.5488029545580937,0.19476300093836418
-0.5452733842634117,0.26340689463658473
-0.5507997767043948,0.21565084422278524
-0.5467532336182239,0.16912835688138206
-0.5523562891494481,0.21856568745736193
-0.5510028573306247,0.2671182554924961
-0.5484384739648281,0.20910394357903384
-0.5530877137747182,0.20202396905828268
-0.5491480231692546,0.2327091232249333
-0.5452332162583957,0.24773398865349827
-0.538897462255449,0.21416042783416156
-0.5543409966945594,0.219626502521452
-0.5420485807472731,0.2173629780227041
-0.5428143060700418,0.24931908295937366
-0.5482988876257225,0.22147939109071224
-0.5439189958263466,0.20531689818259014
-0.5505570222499244,0.24008363766283547
-0.5461229130818808,0.2501435491737344
-0.5436573109278042,0.25701400359060733
-0.5441515474539095,0.24757816421710954
-0.5522962464376228,0.245273723774871
-0.5481344227858675,0.25616571588291404
-0.5551911421080102,0.22660164747150524
-0.5424767265054007,0.2641650888160373
-0.5526763097087403,0.2616597715070682
-0.556545933895401,0.21364698953347916
-0.5416355654379986,0.23749721797636114
-0.5466837524867787,0.2093864912996305
-0.552273459801578,0.4100907900618893
-0.5474314217722723,0.25308654581376766
-0.5347331450528862,0.2677693050043115
-0.5463961348277357,0.22162809868680133
-0.5531716005671329,0.25378558670036666
-0.5498362087167974,0.2277902517948539
-0.5396428615684422,0.24471969606736244
-0.5513503184566725,0.23357463732000905
-0.5453295844862811,0.21001407410446082
-0.5471790682084381,0.2175105571058491
-0.5447964808506391,0.23016010082730698
-0.5412948623039193,0.26589857328624045
-0.5450002061239099,0.21876052636380483
-0.5450584929209766,0.2219001792740124
-0.5450768907936974,0.27545506663553776
-0.5492765782141033,0.25602700069413853
-0.5438067028222089,0.3179655694321274
-0.5486144330373779,0.2544136842403555
-0.5429534487904624,0.26587170729129306
-0.5377604040828776,0.24874486936557694
-0.5465092468355697,0.277358010020319
-0.5415296826795591,0.2695851886790207
-0.5431182743237812,0.2628141850457645
-0.5480107973717115,0.23021749479359055
-0.5472694359663731,0.23452759349687735
-0.5390382960991975,0.27025258448206246
-0.5454739871206501,0.26379964163185743
-0.5475859725105764,0.2448782110361406
-0.5393578191139798,0.2633748418349794
-0.5547279355109229,0.2237359867075236
-0.5364135910411305,0.30913774777650616
-0.553601269552237,0.29933452629053625
-0.5373874355495798,0.27427424411112444
-0.5496905538955127,0.26066701723688324
-0.4412730015698577,0.3115266286374998
-0.823346697497634,-0.8032470861714307
-0.5112850519857968,0.33672993846543564
-0.8478353794611344,-0.8410897802546566
-0.49798894568775676,0.4218270091359233
-0.8423512358988121,-0.8490346529541524
-0.49180923215527056,0.4963504082085832
-0.8468141202585746,-0.7771456328763301
-0.491877214082505,0.4629107384137172
-0.8384679035891709,-0.8106834879621599
-0.4891491713777173,0.5550693750789238
-0.8371755870947941,-0.7587545894441643
-0.4840182808435233,0.537670397683781
-0.8371095297696141,-0.6783414325018741
-0.47143158577597444,0.47811174615705776
-0.8375005736664212,-0.7272074364476768
-0.47392588065732866,0.5469853587094847
-0.8379440707421966,-0.7612751174287675
-0.4707032188030895,0.513743288268858
-0.8301006118557216,-0.7265487164582646
-0.4668420473022661,0.5426039277368641
-0.8284607531605166,-0.7977856451718923
-0.46761907289600413,0.5722347571705798
-0.8312071996122807,-0.7326923531987276
-0.46871103348586046,0.5392088527567519
-0.8339438195409269,-0.7420693166897983
-0.4731562824440439,0.5707122687880205
-0.8325207572943147,-0.7438366722563082
-0.4757699804351885,0.5386056993896909
-0.8326121999942458,-0.7282379172401892
-0.49236993907326565,0.5371335597306902
-0.8343367096837058,-0.6959762105976088
-0.48353488481305384,0.5967525789379217
-0.8380562474049023,-0.6892340035778274
-0.4840761880123203,0.5640256491326342
-0.8350913904403292,-0.774202603823172
-0.483327361272872,0.59226976242537
-0.8328497462775266,-0.7709804256392483
-0.4791109683742478,0.5475453528948319
-0.8358388066449101,-0.7330838830030132
-0.47841045226145534,0.5891131697537658
-0.8304920001742172,-0.7063150024578535
-0.47573811998724885,0.5210231952086405
-0.833613204806933,-0.7096600958814643
-0.4763371830132527,0.5290272563423623
-0.8349132901612728,-0.7448157336049728
-0.47059978187885704,0.5537515150864901
-0.8304230848017592,-0.6828273498163981
-0.46820859785697566,0.6119547113937372
-0.836119347367074,-0.6670103308385782
-0.46884941819891046,0.622916972219098
-0.8273212488710884,-0.7115511394867906
-0.4684344451042419,0.6389633320686287
-0.8261975379453417,-0.6387785827624982
-0.4611108299535119,0.6344787769675989
-0.8276012363275458,-0.681652541858202
-0.4768568539499206,0.64431927527151
-0.8331652558516307,-0.6595518180229317
-0.4597199418320428,0.6195813843629235
-0.8281873356068986,-0.6605882535926905
-0.47186197958767157,0.6114826047977505
-0.8267746460052381,-0.7050040762057674
-0.4625665676238131,0.6423677180564064
-0.8309346422611763,-0.6822526550029445
-0.456647221070676,0.6462105302879163
-0.8286099883334064,-0.7034218167269961
-0.45975049790185696,0.6172095351952877
-0.8359106081364953,-0.6752760267874361
-0.4586263324701118,0.5976423578450473
-0.8282889473296857,-0.6904720528332858
-0.4511642486512632,0.616092137236755
-0.8267393187637245,-0.694427714568645
-0.4591727555595555,0.6409942433327519
