"","cluster","V1","V2","V6","V8","V9","V10","V14","V16","V17","V18","V19","V20","V22","V24","V33","V34","V35","V36","V37","V40","V45","V48","V66","V88","V97","V99","V100","V104"
"1",1,0.0583457256792373,0.0313767557728817,-0.0626159594247789,-0.0408900128819308,0.00078427329299008,0.0122523862836726,0.00275785864076637,-0.0189263137320496,-0.0710217811236064,0.00946361441120586,-0.0321596180533871,0.00369591468005848,0.0422224074590944,0.0404649212133112,-0.0453477347443696,-0.00726949378987601,-0.0555931724052279,-0.0508751640666598,-0.0461709188757389,0.0708320565074049,-0.0458737612979656,0.0838468604708105,0.00957021030726085,0.0337952056989057,-0.0848174155178423,-0.067051970284142,-0.0346198276424678,0.0283909452663538
"2",2,0.43146950882193,0.460370757602452,-0.463471669280981,-0.441638548425261,0.372473028588154,0.398201700743947,-0.396581367615978,-0.516717007297836,0.408844308746328,0.377529812191563,0.384763751719822,0.385668237083005,-0.451684430774578,-0.459386462871741,0.433498725107817,0.33550133404207,0.420424724828472,0.42428927580701,0.361289387993719,-0.253001976288221,0.347517782962203,-0.21279874860939,0.418964889293539,-0.6858428552209,0.445380315142114,0.443356077906121,0.390543323124088,-0.455196151015903
