PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
1.5741743770441212,0.4808848599789818,-0.1438161957451774,0.8669293354036048,0.2249324574552878,-0.597204730932078,-0.3222822953944881,-0.2146800772410127,0
2.8368573409503357,-0.39098292688905,-0.0468641503562623,-0.1735559682614714,0.2793325785604713,0.265900505373897,0.1679874326802219,-0.274496853489917,0
2.7185525901557,0.0757170668795754,-0.2902913931699084,0.5047033310746825,-0.0671787897745332,-0.1658291130661677,-0.1032484952560408,-0.1078368151245129,0
2.0888208957303096,-0.4781309286759297,0.1543582617515255,-0.1576733526689577,0.4998731261468188,0.2688055412233001,0.066196683707184,-0.1966613806314286,0
-0.6224123930150433,1.2248947810742687,0.1632216861092453,1.6588740711370664,1.0139174439901706,-1.3332864017916146,-0.8871301075616485,-0.4963601282559134,0
0.961142685761437,-0.5687889438034319,0.3635269888058946,-0.1118532681017331,0.6717455527662479,0.2009595584904513,0.0386475205908917,-0.1486352305477888,0
1.534373701956667,0.487688816355394,-0.1708029939403965,0.8953254343758489,0.2022345070568413,-0.5893659514507792,-0.3620125131837006,-0.1913342644988577,0
3.616582134388095,-0.2575564134487179,-0.3612534654682451,-0.2832327676576327,0.101172190152403,0.3264451565514032,0.0848102543222893,-0.3248865719676692,0
3.761252529119616,-0.3083197965295785,-0.5469254031537807,0.0933569865681682,-0.1666031441456391,0.193495968374989,0.0338994111234955,-0.088321140819026,0
0.3580297162782068,-0.6078371289541171,0.5749657469904443,-0.0075020163518232,0.7470941955012278,0.2258070227031991,0.0503261236049812,-0.1111470642296839,0
0.4554178268387251,0.8965134920315923,0.0471619491102963,1.252669582594704,0.5428915173357532,-0.9538708926902906,-0.5689035747007101,-0.3600837665776492,0
1.5308524641756238,-0.5689559733477059,0.2713686152958273,-0.1075520704895504,0.5718018149289398,0.2265299350905572,0.0888278410664305,-0.1732742641327791,0
-1.5622099018151512,1.5578568963348958,0.3251588273886405,2.053533875799595,1.4269285697132197,-1.747162552172901,-1.190325244271607,-0.6425250633931584,0
3.7882009711796494,-0.5347009501593865,-0.6444332915458664,-0.198828123665935,0.0942894464185944,0.3198943340415399,-0.1588959812934859,-0.280092934423084,0
2.8933803990958578,-0.9998643670253902,-0.4097487756925138,-0.035823441487242,0.1357364594051076,0.3975131782543171,-0.3710592753233578,-0.1612733906035431,0
1.3033067709439536,-0.8543474795829409,-0.2218953526036199,0.1395006924305868,0.2647310280922441,0.0601530297405437,-0.406202019837799,-0.3243523527663351,0
-10.240091557425124,-4.891383724894964,-2.324738214984902,0.289071787208225,-0.1397725538440967,1.054757035442955,-0.6342850227718333,-0.8455538345508167,-1
2.5273141420645944,-0.8021660681641836,-0.4221418596182038,0.0382883242084132,0.2108860125278605,0.120741536817411,-0.2818717048887444,-0.3104575413106125,0
-12.996487106619862,-2.722766908813333,-2.1738747618374896,-0.3765828328375206,-0.1268180206650629,1.3673884871700193,-1.3079990297795985,-1.3365565361760157,-1
3.35677993896642,-0.5793979327575915,-0.5077250079017741,-0.0470047407718389,0.1709304483116918,0.2069605972637688,-0.0853027381483989,-0.2378437272501531,0
0.7062337651056625,-1.0237043127729244,-0.2071088212514421,0.418587003097882,-0.114158004736668,0.4034156320971886,-0.2050692060832528,0.1205966584278666,0
2.940560702114055,-0.6149342403442124,-0.1965444106721363,0.0224862340628285,0.0599602543544381,0.1677298971687005,0.0174445166283384,-0.2548797804709473,0
-3.65552816142857,0.0499324239294369,0.3634160956702362,0.1807330925442272,-0.2235504920483297,0.589429984238119,-0.9037942339913592,-0.1695442951584795,0
2.1357142764511634,-0.6655500905907716,0.0909859810694234,0.1847608358676827,0.2258743118727645,0.2149531115838636,-0.0673419746367067,-0.163489552946949,0
0.0161397456560735,-0.2454963717984017,0.0250560531171175,0.5006240438543551,-0.2196783419406589,0.3535355344245267,-0.1760902313458811,0.1758360018164548,0
2.52539457985576,-0.6343043661804204,-0.0074072316441017,0.174431474196002,0.243936482419649,0.2321826137633237,-0.034046209768069,-0.1786465167797752,0
-3.8014951593446384,0.7537156185849938,0.0346121582762377,0.842403439837699,-0.155191626192554,0.4715733550452048,-0.5062329780808562,0.2051909562869573,0
3.3193738369202954,-0.5494277608461953,-0.3149813999606421,0.0087196937392168,0.146128144318897,0.2347264320638362,0.0299211178316419,-0.2193264911743777,0
1.6857359804203345,-0.3217428964228104,-0.2681613725477654,0.5632030421453573,-0.1522923579719694,0.3449067534368142,0.0215257219445811,0.2191807303232323,0
2.896213347939807,-0.6168149184686749,-0.1864694057350363,0.0990003642260967,0.1878535445104577,0.2014660572596617,-0.0584536429324679,-0.1504820517189431,0
-4.266002468069332,-0.1737326932371687,-0.2579298361541322,1.1012361580859356,-0.1615258538899824,0.5464541968604946,-0.1193489011939423,0.3945728422768155,0
2.3289022827206227,-0.720052248118882,-0.0585153735584363,0.1557734800329028,0.111395617771282,0.1398476451478625,-0.0598253444568561,-0.2234132705485604,0
-1.5464225214864382,-0.868855394674825,-0.2656703663650978,0.5527012619898304,0.0376972121809732,0.4351942324478078,-0.3900145785409999,0.2064558189123201,0
3.831390292319152,-0.4219260684212565,-0.6694174364834733,-0.204980275546356,0.1355375025676806,0.2920270537436067,-0.1063704715814943,-0.2007000393655823,0
3.298519131479017,-0.4983301504215188,-0.6394150665569034,0.1204994491617458,0.1586938433633688,0.327934621307474,-0.2308702100102099,-0.0064975162311344,0
1.910827582883912,-0.7429013678382734,-0.1287962906342501,0.223839143623227,0.3120021697667963,0.1653426209861457,-0.2578033333472818,-0.194810964979514,0
-3.846073190049012,-0.8861917366931407,-0.6159253770654808,0.4548901692736106,0.1639676270824931,0.6503875490394952,-0.739664693977759,0.1127920968028017,-1
3.3955954235475594,-0.5753741421302399,-0.4294488327065078,-0.0246834248022297,0.151008537466196,0.207545612171313,-0.0480823064030719,-0.2170399186681546,0
1.1481174124915667,-0.680891891543701,-0.2308346252498074,0.4716484305530785,-0.126672023839325,0.3847464523324935,-0.1202708113953574,0.1856790879764281,0
2.933767682473902,-0.6668200650046032,-0.33462628255425,0.0773506195970692,0.2637463390982845,0.1807735876862382,-0.1427296972057353,-0.175420573879099,0
-4.103448824163175,-0.0247290082571142,-0.3083739884656199,0.5616487583150852,0.0259354305080647,0.6523368688085573,-0.7498492596634649,0.1816973841808368,0
2.20315829170372,-0.7313728649851798,-0.1355245872721344,0.2624831587098779,0.3754633063513773,0.1824110354927238,-0.2276103989143652,-0.1367700372940257,0
-0.2381623589586979,-0.2344361759573509,-0.1793252870666677,0.5859408355307998,-0.0579950467428833,0.3636775232242082,-0.2510911658741686,0.2541849714222319,0
3.917340506456096,-0.4270465069799246,-0.5749048499909385,-0.2009591897360878,0.0139979478431196,0.2729252081035396,0.007305582624899,-0.2149434699030281,0
3.585468725567062,-0.4111352865134305,-0.5906088258881376,0.1189106754949915,-0.045587313813022,0.3400096818978965,-0.0293220290618042,-0.0415194012213445,0
1.93425172291132,-0.7367450757627536,0.0696951319546399,0.2916773705479983,0.2717472483220747,0.2766261612935706,-0.1179734115453407,-0.0944375659582286,0
-1.508847609500033,0.0762426077768222,0.0769327010507159,0.6201564780295087,-0.2486871179595881,0.3862610716197187,-0.2556234619551981,0.1801872198237635,0
2.711397851380096,-0.689596789412634,-0.0527934407775616,0.181592635771346,0.1755624712664956,0.2041751626816725,-0.0236226702888262,-0.1260821862076821,0
-3.6382548926357914,0.8155222056494262,-0.0270883308609413,0.905382229772498,-0.2577100825873284,0.4973385122906137,-0.4232882270778575,0.2005340695825406,0
3.945347886397516,-0.4208604691979781,-0.5277603582915897,-0.1916501329235867,-0.0131346674538076,0.2678582387691203,0.0654826930753811,-0.2477140863831577,0
3.7373847411138654,-0.4124724159416666,-0.5586251219277466,0.138147396813221,-0.2072284427185582,0.3162201581130724,0.0656889729983824,-0.0085147135263941,0
3.374740120108904,-0.5570486608760707,-0.2464759156863764,0.0344711399264538,0.089350700855502,0.2487774472439753,0.0574095881769895,-0.1687896518989303,0
1.8273201005893664,-0.3244740991465105,-0.1114513695509883,0.6024576864862489,-0.3081784589736708,0.3797452395139193,0.0765724794018445,0.194003556348619,0
2.986891744487495,-0.6463950168648209,-0.1429403558019902,0.1184062868265288,0.1524035867388355,0.201884047495549,-0.0024119246936191,-0.1251047227680299,0
-2.3424141907072,0.5833072545822113,0.1725153125447624,0.8331385177511111,-0.2309620187296572,0.4938103808954178,-0.3935276507661921,0.1064940581322281,0
2.276410765274625,-0.7041093659879227,0.0814906684819026,0.2799086582940109,0.2884948723577555,0.2336546908965972,-0.1018905362458437,-0.0762199255091009,0
0.3374006009974267,-0.0367285340552221,-0.0841349379950356,0.7099079275428125,-0.2088223658576551,0.2860639011079033,-0.1012120935791596,0.2546279092343304,0
2.085300346032285,-0.7271314875823973,0.1326229126791857,0.3003495337153024,0.3217084215356163,0.2353001243464177,-0.1248602945019139,-0.0804512829684007,0
-1.0520101188204558,0.2203969508435013,-0.0433667981638623,0.7384394558049894,-0.2222583308056029,0.3255172929863367,-0.1637821907127795,0.2025547239792511,0
2.727490627696496,-0.6865416174271635,-0.0181840339472449,0.1809561043070613,0.2059313776286654,0.2176844368985989,-0.0044947766320826,-0.0987107371336867,0
-3.4243314750457343,0.8583050265016487,0.1110893343442924,1.0290399269692134,-0.1996221245416599,0.4703880557738565,-0.4301431605979391,0.1275630658124746,0
2.409817380937762,-0.6944623601892213,0.1264552979331147,0.2547442355217855,0.2723924920147849,0.2445970398008774,-0.0130881402463347,-0.1159129733606011,0
0.5091240949135283,0.0169576848938356,-0.0888688759472359,0.6994286757683658,-0.2635061080063041,0.2838098216848347,-0.0656860819230137,0.2585443361579968,0
3.953795945159696,-0.4373422384149084,-0.5278471416302755,-0.1971896425531347,-0.0283895443897731,0.2680551500537106,0.069703472836693,-0.2283706821478266,0
3.761579419868824,-0.394688120590302,-0.5291859406372958,0.120595633715314,-0.2372772271697605,0.3356134891973945,0.0957893668546515,-0.0142784247924735,0
2.020750205786696,-0.7055489936960271,0.2148913152527033,0.3943774228067292,0.2876460856366801,0.2910412228078953,-0.0510017375507934,-0.0755680614237562,0
-1.0306903245667889,0.245933124851571,0.0603033012318132,0.7554597905627614,-0.2299562168517238,0.3712021548789584,-0.2364736552641269,0.1498000920553647,0
2.701724866522204,-0.6951452974120262,-0.0207568151429135,0.224232132977236,0.250860541588871,0.219616219698962,-0.054668838356055,-0.0816041240970069,0
-3.0724121296018247,0.9757870152089372,-0.0413704963416607,1.0087553080718252,-0.2021808528649059,0.4582238312917283,-0.4250177402809497,0.2264218372674586,0
3.433187523714035,-0.5702657851088786,-0.2457730673867559,0.0242563994537898,0.0632853942855835,0.2425679587428217,0.1188537040885754,-0.1707957008333036,0
2.114292345287848,-0.1753414027657017,-0.214668551976449,0.6192668445020113,-0.3105841335940701,0.3281650430151641,0.0869110031989846,0.2098746823146779,0
3.0156893767071224,-0.6490932038697557,-0.1086778460088368,0.1432813165562591,0.1375061007163449,0.2296049533545397,0.0357918940894867,-0.1175372252777724,0
-2.121596459656286,0.6701217510268482,0.0054956789879934,0.9861541023887214,-0.2359102024346542,0.5199189650294027,-0.3458040884825653,0.2438299446838731,0
