PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-0.4248917361250749,0.9093537663580429,-0.09792087091664575,1.9629061153251486,1.1498375228237343,1.8290579056954086,0.3958910951536957,-0.3611495402308188,-0.45481404197403963,0.030131166533541545,0.11370422181233933,-0.0796742593834843,0.09909190314350008,-0.13726903002873683,-0.06383104936734854,0.05233852144330366,0.07537773535707776,-0.12863608763992135,0.12138102873566814,0.3686019822475061,-0.01230458825204808,-0.030620102878370258,-0.06447646179278309,0.03880785894115077,-0.1626686518036661,0.03523194510931155,0.055245838147048296,-0.16434802518282482,-0.01909170041776475,0.11680124039947652
0.817939718153003,-0.5124414626212401,0.21745326941694987,-0.0734445012291168,0.6332479429330302,-0.028167430759873435,0.16825472919743,-0.21371870123557846,-0.29224150135387233,-0.14932152962903655,0.1337834477276691,-0.28907815273913046,0.09701181035778939,-0.21017429511992541,0.1453350391936467,0.03483968167161216,0.09701187070679329,0.0026541732834860308,-0.0039057875707613765,0.03854114382730481,-0.11207487230651218,-0.16957160366550514,-0.009328450389984685,-0.010693594742020203,-0.11591130471720554,-0.02101169729403663,0.04608448292882007,0.010335111535861245,-0.010393415302506816,0.09871128849483778
1.5712153102163906,0.3638651668180963,-0.35267352264297386,0.9519435646025143,0.4504081094712185,0.8087691442324869,0.21877964421014517,-0.18165536899528723,-0.13597865048071794,-0.047295874012001984,0.1481770171810933,-0.007925500417991088,0.12172393690850936,-0.11717316623851773,-0.06427167433526501,0.24847048001677682,0.01759625821076062,-0.07367679343706623,0.03664567128600396,0.15615634989501248,-0.032014023561698156,0.059330276509155386,0.01209188449875108,-0.07861749958688637,-0.058627273320708474,-0.07768690462338212,0.06516886766014218,-0.06714807989143112,0.0025604793371376937,-0.041660434964121716
3.4370643729339063,-0.269461730967548,-0.5379718368285671,-0.26716984981822206,0.3121229205084143,-0.18922511719717977,0.2912312295745697,-0.30839457753502153,0.10552660679113016,-0.03771460616549964,0.17574625297056892,-0.30042388545681376,0.10820959663082189,-0.015361194601934088,0.056601673510793316,0.11769913135545922,-0.09226901498635338,0.06388725309215303,0.08519020192818608,0.05772398200799987,0.06772239916631877,-0.11437970607772636,0.0024654666384313125,-0.10154429079168989,-0.11049462726806733,-0.06542397715697182,0.05620177849079838,0.011000992315441604,-0.062339888924631964,-0.0501001653912174
3.558004561832717,-0.26486818998629136,-0.7397301401757881,0.02203356085903191,0.16342888026064506,-0.0697028125100517,0.24918049856953078,-0.08195921207331713,0.1330853681536585,0.031064257592032726,0.14222102794556155,-0.17183998815514046,0.19586861552979445,-0.0017921924328054978,-0.006707913630646663,0.18416231518310355,-0.07361138551523144,-0.043956039982051304,0.039557830140179606,0.08190924655374374,0.011690772066585094,-0.0020091058071045565,-0.019237814899908615,-0.04296254966673822,-0.19464752299358135,-0.006201738706632237,-0.010538834140312751,0.011803059629631595,-0.08157385536486206,0.009042931254303069
0.13974802231075067,-0.5510979707294543,0.4083113257432967,-0.0329045646078579,0.7217153925206148,-0.04061754768033682,0.22462603274423004,-0.19195155871322955,-0.28866638300114944,-0.19482605853410612,0.16727680884802268,-0.28458960522777427,0.09960277709740553,-0.2419343416088542,0.1955280317117526,0.04509436389686938,0.19899306523238486,-0.013789179080454753,0.014289356243492694,0.00536842325182519,-0.0775516690100823,-0.11296675641324916,-0.04035944964756398,-0.024060262169125067,-0.07666350059868784,-0.08481933808003475,0.0563717640259746,-0.021679858544518822,-0.03313326493782807,0.02012010564513427
0.31210279140092523,0.5956054624859605,-0.5683774641795959,1.5327278496601318,0.9087194861741126,1.4278747440888875,0.40719275428607815,-0.09061050154931335,-0.29421653457438945,0.1429986854294632,0.2646551761697453,-0.1467085403284894,0.14013593299031118,-0.13962073157665017,-0.11411473367022201,0.1936343193045221,-0.12607895717861425,-0.1041611219113399,0.09909568062991111,0.2427809619326024,0.041057794916458126,-0.06899937331218278,0.043664452194751444,-0.07907396662961197,-0.0484908147224408,-0.043800257548631,0.062005697929023856,-0.13170789234812125,-0.030973686379205695,-0.0765767576700378
1.3964426647318249,-0.5321462834608734,0.16606905160588403,-0.10632862289724951,0.5465246855557028,-0.0998440919190644,0.12553212665078434,-0.22554299834935854,-0.2272951963208366,-0.16321854332843683,0.1509280075979549,-0.25961410773812765,0.05563271794629557,-0.2103557215709128,0.11865653382544704,0.06038989789024231,0.05733086430049463,0.008399550112943452,0.008771087664976161,0.030389488066022624,-0.04266438446645489,-0.09739043132298372,-0.014379905497070165,-0.028071722719165894,-0.05529927742426131,-0.04790831500818113,0.0686021646960725,-0.01752388698260486,-0.018803108123569043,0.008138110064520136
-1.377058945642402,1.2165739217356024,0.1626731252384218,2.551339988250819,1.337961197307538,2.372735390935794,0.2630603613774782,-0.4930946851182284,-0.66339323987161,-0.01037768446950646,0.1778351570435929,-0.024669521373769637,-0.11845499707268814,-0.24136501217462858,-0.1413381889849324,-0.07838324172101818,0.19537809304858536,-0.020390760479113625,0.061506738296175034,0.4203117328538134,0.018497490489622105,0.03981482838531382,-0.08578710263437606,0.08078683151226984,0.008216555807075565,-0.02728199479596398,0.11349406523424847,-0.18981054447595114,0.04510449338529507,0.05755561032482301
3.6112334937478474,-0.25755869470490733,-0.3855761062920912,-0.2986797752021578,0.0646390860645618,-0.24264828200095306,0.11875318107371348,-0.338435315554875,0.058667320497489295,-0.15751463570832908,0.24691456418163307,-0.18121252792559478,-0.03946923780554825,-0.04231624768831712,0.03495085329362753,0.06543131398397647,0.018122011098564483,0.08607320955505389,0.07032636611018561,0.03133970049461897,0.06577940477670252,-0.11292570175303569,0.01831285208150754,-0.07188467929148983,-0.017939123636500232,-0.08323708114883237,0.04792587795071415,-0.009023061147555606,-0.034026157288903756,-0.016649956035951076
3.742729857006871,-0.27419138521398845,-0.5759521312667849,-0.0017655818730011597,-0.07286947608011529,-0.12000796012188061,0.09363940546696538,-0.10872685877063287,0.064411973234821,-0.08221726594759918,0.2023604079141708,-0.05907382788795247,0.06567728562226985,0.043839681984757864,-0.02149136910242083,0.13323637499667607,0.017480124288278297,-0.007982154913257437,-0.003983547675402994,0.06008337087511896,0.0071701931871028975,-0.0559572350198385,0.032199934742044405,-0.036089278480710904,-0.11670408099325519,-0.08309785182284554,0.020997112231048325,-0.007939835580765858,-0.028708869257053404,-0.025755275339885704
2.7607087808218114,-0.3608656376760324,-0.07012889074276177,-0.18379409424110443,0.24261013070036638,-0.23030249052366342,0.060892927069399735,-0.25966601752590035,-0.12281565187203425,-0.1267219803741942,0.18820757866580876,-0.18084049293326898,-0.00310817855796533,-0.10824939000038372,0.056865478508657655,0.04029705342812298,9.237694053965823e-05,0.033071057450336463,0.015606337003812823,0.02461631377572647,-0.005071220528973755,-0.07270116125215263,-0.04979108132652281,-0.02741415712927136,-0.08161810907925157,-0.008667851145764537,0.046461516730034985,-0.04822875504942159,-0.050486206111464704,0.045180799248957654
2.7553517471228313,0.014051227963077395,-0.3922298915349776,0.5045685730925007,0.018142160580505853,0.28338369625507376,0.09993082426080137,-0.08856412223002627,-0.059557799961549474,-0.08932796856154598,0.20237258199673067,-0.0065211914580551224,0.10331307167049228,0.02713898295823014,-0.019382118776243646,0.13256310815746658,-0.0013248651507326362,-0.08894921017862643,-0.008587522916554215,0.048558678193880045,-0.023690382663973986,-0.04652447704432035,0.03325678919635593,-0.013663092758282026,-0.14149348389581504,-0.05419229100623153,0.017642156270482955,-0.05255166909354603,-0.023925112923631593,-0.02211645590582234
2.014365344748986,-0.4618584279301441,0.10660070521521392,-0.14734851879369082,0.4712694956627991,-0.17895610895531883,0.12176321448436735,-0.2567717053219259,-0.193454547705323,-0.13399827483763552,0.13991087218726592,-0.2221906333738409,0.05753849481033185,-0.14218955783341608,0.09362865798371382,0.06779206908632043,0.018079856979625386,0.018078771563233047,0.010722231162707492,0.0235817585179703,-0.0339473335599091,-0.09601070513872335,-0.04564084141849707,-0.028837543814415445,-0.06976256519041518,-0.01109268962052671,0.05446257397006196,-0.026342716713050676,-0.03191211752464757,0.048686234003271524
-0.5027959572856967,0.9657443578901733,0.040695853272733756,2.079982961523854,0.9571469619227664,1.8349857034037758,0.20799059942076986,-0.39912789651123304,-0.5339742675413337,-0.051121785729507145,0.27511747292278443,-0.02898564491592095,-0.07856918279351843,-0.15186643538758027,-0.07231842552328724,-0.03352142403173741,0.10112162424078558,-0.05080983510189621,0.026854588812532047,0.28007793052322233,0.009746970267048072,-0.057133654883593635,0.011266705013378502,0.04142145936546217,0.01444736169765334,-0.07792003007377964,0.10092064212844042,-0.14974741147264686,0.06633500321961153,-0.06171344664384959
0.8544989375729135,-0.5010637270645344,0.24680951214172836,-0.09245701215336932,0.5931111889425218,-0.08970412145807333,0.08100035739605178,-0.22107743814665287,-0.2739867772132919,-0.19893831445689053,0.2102487192896074,-0.20672349565598971,-0.02341872569342653,-0.243822849285872,0.1557534683078593,0.011591889955404514,0.15471814158450478,-0.010575846415338836,-0.02685041782139752,0.03526445595336741,-0.0742946451092018,-0.10698101829511279,-0.03821787464680723,0.0037968350374753147,-0.09310766801110881,-0.04238921358141255,0.08618526068041658,0.0014156035360267487,0.012831300893376977,0.0672854783265284
