V1,V2,V6,V8,V9,V10,V14,V16,V17,V18,V19,V20,V22,V24,V33,V34,V35,V36,V37,V40,V45,V48,V66,V88,V97,V99,V100,V104,cluster
-0.0794323678169589,-0.115464122752692,-0.491711336398743,-0.507324154939068,-0.151091612580089,-0.150066841620167,-0.668097754484213,-0.97164439903337,-0.0144791194192149,0.256646698110712,0.0069972564746643,-0.0345172034800169,-0.351502933551644,-0.297765630417692,0.231301823468638,0.457893834742559,0.210278694050335,0.070859609062432,0.0504180941233895,-0.259427113145157,-0.0302670323110657,-0.0988600662186976,-0.182570339352625,-0.692572406713222,0.07091578167132,0.0493376411487527,-0.0788532425492633,-0.492539575181471,1
-0.034568786576005,0.0441219157926513,0.0296263193612937,0.0170260758870347,-0.0980316216415764,0.126891114102101,0.105803281575139,0.0443876973205361,-0.361926243662784,-0.228415536961361,-0.275200193141139,-0.21096899838536,0.248405421385364,0.305491637011495,-0.21392256869658,-0.133331133502285,-0.186126360307084,-0.154103675411159,-0.0956392974269576,0.265668267034166,0.0071582878320216,0.299667241561295,0.028861010292944,0.220438071885809,-0.323081561937669,-0.276025105590588,-0.180940771681691,0.0766803772496694,1
-0.081542562546917,-0.112946613129005,-0.298913659280723,-0.205548327285167,-0.158241848966911,-0.156555769402612,-0.377840524720759,-0.484425983910055,-0.144731423177602,0.129523578691587,-0.161261629077162,-0.173710982764747,0.0074301860190111,0.0851473542547175,0.0010095007273994,0.189015286137947,-0.0719910385819739,-0.199803445521585,-0.239788374697043,0.0190903788191794,-0.226475134165349,0.112099132216717,-0.172910271491058,-0.0183217281696925,-0.143043633484561,-0.198457713900471,-0.238163932791952,-0.146836456375311,1
0.0016521177540874,0.158849009648728,-0.021254003200785,0.0015145601231973,-0.0533059321112529,0.318797316614617,0.047891820653351,0.0219222753814636,-0.321414456852206,-0.181743839806468,-0.243111643936842,-0.18620984755582,0.178124232501023,0.255731800681607,-0.109583327217287,-0.0233948521661396,-0.0996702866592303,-0.105422261482994,0.0006013220688273,0.031854858449006,-0.139513617050352,0.260769582938125,0.149322211551091,0.171094635419618,-0.236031652471467,-0.203083723048856,-0.165327608527734,0.106017597856328,1
-0.0665160200540804,-0.0797605587720707,-0.71295746666518,-1.09284179685055,-0.131175399613098,-0.072328936206945,-0.972771263069606,-2.56660864978323,0.186020292905643,0.611425610349323,0.29576433100132,0.24439407514213,-1.17743123777687,-1.42145656213918,0.623638645245877,0.953742911520238,0.656750920561979,0.496986120138603,0.405110986491048,-0.99113809769787,0.281103285551119,-0.690297511360624,-0.150275611635715,-2.52129738857969,0.46320342880747,0.457398940124188,0.201121083274463,-1.24056957267792,2
0.0442364493505374,0.291016850148926,-0.0798544614605862,-0.0270677135964887,-0.0059107184559944,0.527377725147157,-0.0254993583338366,0.0081746770135669,-0.269397126598793,-0.13512604787003,-0.200419142100506,-0.139415316697862,0.0588021330786373,0.146102956883632,0.0163792632211725,0.0961115202009896,0.0141297553193179,-0.0104692321800494,-0.0066278521103632,0.161432672549353,-0.0935374592265047,0.169873945539397,0.303003753217602,0.0338874129070004,-0.122557472553299,-0.101845184794608,-0.0937058758390029,-0.12902995454205,1
-0.0792634569273596,-0.115880109700668,-0.488534539313225,-0.495795214902184,-0.149874837031216,-0.148193858671425,-0.661802986961105,-1.09775297503017,-0.0101171493810183,0.263739906123064,0.0122361428052504,-0.0340022114366539,-0.350445717924228,-0.315834485366757,0.225268680725078,0.436210287315108,0.209922078319901,0.0609047332674094,0.0807786498544746,-0.194721638968109,0.0146435285521347,-0.261833440181544,-0.179448352605201,-0.659264312473424,0.0643380597153126,0.0469256207024554,-0.0663662843542613,-0.498229844307127,1
-0.087807722670037,-0.128080908900724,0.0764302613784025,0.0274148393481095,-0.169974573083825,-0.196592077274533,0.165112285574222,0.0636519798608711,-0.405219922811257,-0.274180765559916,-0.304994263295472,-0.2433441469617,0.310995474598626,0.308248786464681,-0.38866883525097,-0.316436713942626,-0.264901479760971,-0.243981620264208,-0.229837369170601,0.395047717135037,-0.284534339907481,0.417569914292414,-0.162553032559787,0.261600875435274,-0.489601107817684,-0.350502086399236,-0.254093800594763,0.154057910110494,1
-0.0914595805121012,-0.139406925118482,0.0052913866834796,-0.0034938708584723,-0.173167942508783,-0.218772331695433,0.0493621110251918,-0.0077481011208058,-0.354151355804474,-0.17821564343415,-0.308378272860257,-0.266563337304519,0.277510688133897,0.281132249077154,-0.264397796068665,-0.142140300495613,-0.340144731884597,-0.392362446823421,-0.244648758415027,0.253137774428297,-0.275757484355422,0.278443299987108,-0.186628834374614,0.261634327883652,-0.384551516249256,-0.421023700773848,-0.358484541306092,0.157843357930708,1
0.0711471426976428,0.392807478253796,-0.0938760887579375,-0.0287332727983318,0.0193580731948704,0.65579400782152,-0.0561166848146657,-0.0259381565671146,-0.233153217763445,-0.0616154615339847,-0.176081692812397,-0.121634860961459,-0.0044802610633556,0.0876530102599093,0.076737812956498,0.196336469789256,0.0696307453661195,0.0389157441801006,0.0658609229937697,0.0343587820907905,-0.0096441899304885,0.2161157451644,0.40949623192894,-0.0575211748570992,-0.0740763818104248,-0.0584167303167757,-0.0705829894893488,-0.12834904400463,1
-0.0759413882895034,-0.112026139175725,-0.552275747188526,-0.65130481865671,-0.14241563841894,-0.134591949691967,-0.835882620547354,-1.74556734280689,0.0966850271339308,0.434985684670644,0.167072848415283,0.110200023442801,-0.7610292445536,-0.779565675103684,0.434110388630317,0.715215423634959,0.454511320434893,0.302808299628928,0.224072361060197,-0.497120056585862,0.198437138691199,-0.436705157128835,-0.17631510465107,-1.30111470277428,0.26438613904801,0.270547776878285,0.074889107282556,-0.711093365960354,2
0.0235175471734652,0.221813892354399,-0.0380546401715639,-0.0089278494928306,-0.0272500995793048,0.418054464592421,0.0061486891765902,0.0158889878718372,-0.296366897693745,-0.160486177154709,-0.221021726639079,-0.164681560919795,0.120164756446991,0.195719834529007,-0.0469724942348844,0.0309592837187664,-0.0405951383141349,-0.058228287764914,-0.0922049354457262,0.0572173269416127,-0.097294951120764,0.277941519898773,0.213726953945047,0.107763278888909,-0.177242568694571,-0.154947753399591,-0.121746667293321,-0.0114662569382558,1
-0.0653792693623078,-0.0814710359013975,-0.650046475086644,-1.12352060820694,-0.128248656818941,-0.0757210123676616,-1.0965954699801,-2.85135208020836,0.26625305177692,0.677939538908737,0.40338555211103,0.359335086111123,-1.17743123777687,-2.05088718582658,0.811150247003998,1.16997336342559,0.830472692245692,0.665465904334819,0.581210881392436,-1.30812676869488,0.447198444802685,-1.0106894180922,-0.152217438545301,-3.76610058638896,0.644898643960688,0.61517507648705,0.306464027013152,-1.71029121359869,2
-0.0883516696214316,-0.129792800773418,0.0889503464670109,0.0339241863719173,-0.170307334660026,-0.19825368831326,0.184552492001522,0.0847409737251275,-0.405219922811257,-0.274180765559916,-0.301787825914657,-0.238451209137438,0.317724893118661,0.322158545613741,-0.38866883525097,-0.316436713942626,-0.259477567860907,-0.225716388792759,-0.173818301285531,0.375945526470898,-0.228692023461951,0.328520326881874,-0.16313766468715,0.262092200517623,-0.489601107817684,-0.342403548778442,-0.241160614741481,0.144377920003398,1
-0.0917375275939115,-0.140160983333411,0.0832938487685949,0.0287806954495197,-0.173167942508783,-0.219893362238548,0.184500954560144,0.0843510551679473,-0.354242836885221,-0.181721079825343,-0.308715714599404,-0.26727093795183,0.314877313867285,0.289990775383286,-0.263543088909028,-0.142302809916953,-0.340800813388665,-0.394784757662308,-0.290590176102914,0.249762961582762,-0.352797921242225,0.306690076394297,-0.188567663170726,0.233787128752021,-0.385953335724214,-0.423276737988879,-0.359075960079776,0.0879345841296983,1
0.0676013293459253,0.400009622350816,-0.0812316424671019,-0.0115281808781042,0.0173771993447277,0.659906773596383,0.0024447483047017,0.0262216422136077,-0.230437904334479,-0.0611763136876429,-0.175884780311507,-0.114947942035221,0.159433301496339,0.218680122035256,0.0892692295123425,0.260312939251015,0.0705093307019969,0.0274309878552544,0.0952708890402375,0.184406148526526,0.0386592893746342,0.156153337568872,0.411219050305511,0.156775581601569,-0.0718420430028825,-0.0681116083357294,-0.0606707189228432,-0.0456448551579289,1
-0.0758028676433704,-0.111054000890576,0.0679057360895696,0.0347775160014508,-0.141234454918423,-0.130498169418003,0.142712373398025,0.080018738946281,0.0920744335665595,0.421144262044048,0.160362928221619,0.102826119348289,-0.0151175694728703,0.112583492213731,0.436353967638346,0.71375159988925,0.460813817670835,0.326250235598727,0.300868838697321,-0.0301702643702766,0.299373627912315,-0.0436294135601175,-0.175632339150984,0.0595272052997825,0.275933403626005,0.277421864700374,0.0838776907745841,-0.400469928506381,1
0.0208316239872586,0.222833922322436,-0.0231332609797238,0.0009797319637137,-0.0291222313603758,0.418820909263735,0.0443749601377071,0.0461094979448263,-0.297669664053256,-0.165437071996309,-0.222398320486879,-0.165706529363153,0.224860826852231,0.287058348524708,-0.046384644309996,0.0369634596327164,-0.0495071025775811,-0.0581094210526609,-0.0356646074261498,0.0893365457301857,-0.159907643944285,0.294110731244227,0.209356289498203,0.225693290259454,-0.179815363626732,-0.155572529606675,-0.133749376559535,0.0463466769072846,1
-0.0659964476102929,-0.0818519686525985,0.059772457318895,0.0316369256745173,-0.127840112288091,-0.0728693901325517,0.133015328602726,0.07821991570477,0.256863905673725,0.645752852758994,0.395802042279758,0.359164751702916,-0.158309910401601,-0.0281836399543387,0.810089039276615,1.17548588123,0.842599151079302,0.68942540930349,0.674763834788007,-0.436540291112481,0.473439340524908,-0.362092231436499,-0.152721340983032,-0.02889857360931,0.66391488631588,0.635282271473072,0.320143641435269,-0.815087933676825,2
-0.0402149529530052,0.0311436365152473,0.0392076341439968,0.0239072636758756,-0.101561892668053,0.107499703193336,0.11404574185317,0.0671927036309909,-0.361263833491671,-0.229113909013781,-0.273233329701565,-0.215179374285892,0.2774079001228,0.278635520680021,-0.213882949401605,-0.13412055347405,-0.185210817999143,-0.174403167786046,-0.009938725246884,0.248228171696453,-0.226614278718039,0.327296859755887,0.0065230174220556,0.256540499999521,-0.319736293536794,-0.273915866074014,-0.208521547544468,-0.0233156556687603,1
-0.0855209313110744,-0.12012124832721,0.0815816785462377,0.0363343636660266,-0.1595455497622,-0.160166748388701,0.16703868508206,0.0837267626760524,-0.15183021169549,0.104449027275342,-0.16575567925092,-0.172036982171033,0.205731454950653,0.248451394787009,-0.0062530680310922,0.17992363771083,-0.0778443371574655,-0.182414750374916,-0.165628109474837,0.239668146403356,-0.218471598391833,0.206646602000532,-0.172235769084203,0.220113512840922,-0.152041532836445,-0.198670621268659,-0.236282297717923,0.0352614879220771,1
-0.010359063102966,0.189955967632223,0.0041661283471191,0.0122634749023254,-0.0556336819610912,0.315258102821929,0.0734632591303886,0.0528268305852947,-0.320403019793149,-0.181463612530088,-0.245705663943605,-0.191775118550804,0.245750670850957,0.286930282182023,-0.11375265772104,-0.0266338900100099,-0.110453721508032,-0.116141232118232,-0.0662368779209999,0.128921787981095,-0.1838413904643,0.256618474149135,0.143245913036611,0.230555804180391,-0.238564470902209,-0.208821994998443,-0.156489021036945,0.0825581560030157,1
-0.0734593554394186,-0.0910993076801377,0.0660082311816358,0.0341085836421873,-0.132929862493056,-0.0766579468370535,0.141217537416294,0.0777609915284961,0.184314212275145,0.593439874668371,0.292733984086647,0.240454701956442,-0.0797160822304089,-0.0643297706530821,0.62841260657425,0.956840295662662,0.657139540268222,0.503336443199897,0.435192045803604,-0.216727856085831,0.301776190522081,-0.33945433407909,-0.150904191719119,0.0362051424298672,0.46544714181491,0.459609829737947,0.199961538977983,-0.519749555228459,1
0.0241063907176961,0.329545394645125,-0.03345105796117,-0.0281536175115728,-0.0068976379236511,0.533816088212207,0.0325772503437386,0.0101884834554854,-0.268369511689118,-0.135565515154703,-0.199526991997468,-0.139541576633647,0.193480693136854,0.145539893812886,0.0130452804488289,0.0953103301694827,0.0132199280070564,-0.0142457442969382,-0.0167400791840658,-0.0930803381134995,0.0110762745013404,-0.0353749746267229,0.293118314972478,0.0693596200494896,-0.121223705829885,-0.105200877637022,-0.0980434342982079,-0.385314138810923,1
-0.0842392391059125,-0.129211917626264,0.0763620171159614,0.0365962942220347,-0.150602746485771,-0.14967770213673,0.154408287015981,0.0823224675967946,-0.0071940523942255,0.272194240866285,0.0141383565564139,-0.02683327733486,0.0911735343612133,0.166684095319853,0.229237063365304,0.440745890160997,0.208430845447124,0.0577891741778282,0.104378602967132,0.0584388217020938,-0.0984247459914348,-0.0548288113071728,-0.179879642197094,0.148244504309073,0.0662149854253903,0.044281168631499,-0.0747557194736555,-0.224984074859166,1
0.0219652913694629,0.228699605518199,-0.0102782428202863,0.0110049942187301,-0.0265124254978746,0.428224680999286,0.0529369859098525,0.0465108679091879,-0.296618419470068,-0.161533296005633,-0.221645373874568,-0.163749954530923,0.229278323554828,0.269497158694196,-0.0433548051130223,0.03699608541235,-0.037985290286919,-0.0509603407386167,-0.0828170390511654,0.249374670615923,-0.10297852755865,0.305909344132114,0.222934818545123,0.215007197145407,-0.177755032680581,-0.153409985770846,-0.137046468327699,0.0249769736881046,1
-0.0667462684250481,-0.0846491782798496,0.0620214580762842,0.0342472907415163,-0.128500303156274,-0.0757652485847575,0.134759012036033,0.0740726658400369,0.268158952185053,0.691777367854102,0.41027811352334,0.360942896009694,-0.157649179060354,-0.0245364586583825,0.807835296227691,1.17447654698412,0.835605901365499,0.675215849183539,0.637397894106313,-0.415948120577038,0.488254480692026,-0.279427456609427,-0.153244328972388,-0.11107672529302,0.655862970036259,0.62343259733911,0.314139936586266,-0.73620790431541,2
-0.038196152828958,0.0320508537991943,0.0453803290854274,0.0262392076599402,-0.0999627093202467,0.106944124152013,0.115946678418019,0.0711992676734941,-0.361531450636603,-0.227201591441768,-0.275191536789615,-0.213958321832158,0.2773673079547,0.303955893499351,-0.214651801112454,-0.132760388850974,-0.188141848783577,-0.178767588236511,-0.118315416771352,0.270381568152161,-0.154463631725685,0.374865403489715,0.0082214852672429,0.254900544372023,-0.324625373310709,-0.282306647724212,-0.205765005432576,0.0074834487541502,1
-0.0830591271076376,-0.116825210668125,0.0827799815435904,0.0363161054978151,-0.158984236237284,-0.160619742440164,0.167420351247177,0.0851700283359279,-0.145757866273907,0.130750541323191,-0.162655613613159,-0.172507504809425,0.208508891617774,0.238878815776884,-0.0041612811290857,0.180793176685746,-0.0781697109115155,-0.192042784982478,-0.228694548517718,-0.221377598228568,-0.240531089873562,0.267103487271467,-0.171933105872802,0.192458386172471,-0.1504749290639,-0.201081711988457,-0.239977777194112,0.0920361196080191,1
-0.0008563784552089,0.159951251925793,0.0123749502318329,0.0105573270765416,-0.0527374171562263,0.311511440789412,0.0733302180330652,0.0490522596924685,-0.321763802291357,-0.179775540666845,-0.245694434082168,-0.190743199294589,0.252074976122254,0.285563188593305,-0.116416905235011,-0.0265998187844433,-0.108737698805174,-0.114890848992895,-0.0095944657897961,0.268150254392455,-0.0393666443281988,0.228230865492621,0.147954194310476,0.232830322567839,-0.241775151748308,-0.212263842496397,-0.167819046286463,0.0110699808310722,1
-0.0684783060628234,-0.0838050480705169,0.0658999274529241,0.0345540612106319,-0.131103442240294,-0.0752687777362347,0.137699148012151,0.0771445336767254,0.190832068625903,0.625505493690444,0.297473921434782,0.24988640209539,-0.0985170782735253,0.0269917847858249,0.645608922253223,1.02048761643622,0.671239577610003,0.504864125625511,0.432735852682309,-0.255360276176684,0.350401837320626,-0.168913573919186,-0.150935562223514,0.0065832681691148,0.465904751088539,0.462318742846142,0.212051780729599,-0.525016588337328,1
0.0393839539958036,0.296947821131209,-0.0238839197940707,0.0061910741005063,-0.0055961824754449,0.513432558311435,0.032178794203113,0.03777082705466,-0.26553544976487,-0.12840330846273,-0.20100395273186,-0.140132632685869,0.209505503251921,0.260694264251386,0.0242073073715778,0.130414223609226,0.0093615439236089,-0.030051804412755,0.0450378223691728,0.201671128575476,-0.0686796161851382,0.315504506079082,0.284604257705037,0.208204151766001,-0.1162922046149,-0.104933116405415,-0.0931032804830536,-0.0440281246813902,1
-0.079723872838968,-0.117160085663025,0.0757389197695424,0.036024598115746,-0.148677258179933,-0.145244967386707,0.151423229515985,0.0820204962520084,-0.0018943671478904,0.296455662009489,0.0162774891898352,-0.0279544513470558,0.0744104470823668,0.162566908596983,0.246281232220049,0.510040774687574,0.212785291155598,0.0530363656220357,0.0224665313329549,0.0286347245255579,-0.0414620582216587,0.192451337189689,-0.178277625856096,0.15818298275481,0.0725590360400628,0.0462679941590862,-0.0833756846590195,-0.162054979706576,1
-0.0878878867592889,-0.128273837977742,0.0892280677703143,0.0339893973119877,-0.169847131965397,-0.196939132230976,0.185322637892844,0.0822774960870818,-0.405219922811257,-0.274180765559916,-0.303442904729061,-0.242083285307068,0.317724893118661,0.332511997940147,-0.38866883525097,-0.316436713942626,-0.261710607172952,-0.212661340637622,-0.200259321085499,0.251383809196631,-0.247720519581662,0.555227909037723,-0.163020518887521,0.259812885487392,-0.489601107817684,-0.343550211460094,-0.232411126546691,0.423913643745758,1
-0.091857012942953,-0.140444613179663,0.0908127326697559,0.0366645322078502,-0.173167942508783,-0.217966460467251,0.185322637892844,0.0857982043778844,-0.354044942635868,-0.175738958189815,-0.306664471228756,-0.269376520834645,0.31300325192159,0.295947790084949,-0.270568446688964,-0.158117020886787,-0.344534610566288,-0.393141759308164,-0.305231150741639,0.243882912668224,-0.316784660633835,0.323463927530187,-0.186243905854484,0.217901722962978,-0.38102137101356,-0.422918793286904,-0.36278919465366,0.0219659319892556,1
0.066460777669256,0.409612690738452,-0.0560452426053702,-0.0062986988420468,0.0196472523612296,0.659239623094774,0.0163941045792645,0.0238218885665721,-0.233530564422592,-0.066612674933664,-0.172355406429235,-0.117007554769379,0.188545163050894,0.244338301508883,0.0707915352443104,0.187248331730833,0.0709493853693596,0.0393529978328552,0.101111362555743,0.252675050089253,-0.0778821509983875,0.261459347999263,0.411056640304901,0.178398144312882,-0.0799019893449623,-0.0601162703562841,-0.076333497745733,-0.0291127275132297,1
-0.0771168224163027,-0.113983986802771,0.0678997566457605,0.0346030693049978,-0.140904184904208,-0.130476589231981,0.142593370276913,0.0791950312242254,0.097251889007986,0.436113860998207,0.169422073039752,0.115358118980188,-0.0226129076272343,0.0262739115334039,0.443171706123885,0.728772880518624,0.466686928231351,0.311378877026773,0.323011074603083,-0.1945060259252,0.226281068006149,-0.0475743856641698,-0.176577037394062,0.0572629418038031,0.280275801846174,0.282972021988404,0.0759197552938495,-0.311376068263735,1
-0.0371747955121526,0.0420273096400707,0.042196934960965,0.0232461946033417,-0.0982056514585561,0.116697229104115,0.114982950502618,0.0646781117201351,-0.361276595449428,-0.22773617148967,-0.274698436693329,-0.217138397699924,0.279379860826852,0.296158621981826,-0.214636984805863,-0.133491990985415,-0.187646930157686,-0.170515735949046,-0.0899686896778433,0.289968606928442,-0.102408255756994,0.360752968905512,0.0143593547950117,0.246795169126554,-0.321938048598833,-0.281771125260997,-0.199433837168613,0.0953606566659746,1
-0.0834295504520996,-0.117139126502024,0.0801383867877479,0.0369068780655685,-0.158539809323741,-0.158223392516624,0.16368321959589,0.0842593358464936,-0.145395667862368,0.133510089210142,-0.16195281145157,-0.168963538091386,0.198688998044299,0.239854731988888,0.0056555452135946,0.204797077820424,-0.0690916307736362,-0.184647347912028,-0.154139942251402,0.202410212588648,-0.140300041448144,0.305386700006841,-0.174312364850666,0.203612730863063,-0.143697405712542,-0.190555968388555,-0.230770780304738,0.080539100721626,1
-0.001559975590121,0.171689692034158,0.0100510239555397,0.0118599732206021,-0.0525016395828726,0.331643476088268,0.0773527792679962,0.056416926096197,-0.325222366793006,-0.187453400685575,-0.246874349384525,-0.191390888674279,0.253236571610497,0.282745534128293,-0.118520616125932,-0.0309665109484321,-0.114558612405145,-0.110873729007534,-0.127696315464713,0.296314567505266,-0.122603062989774,0.34042179947186,0.15748249142864,0.246257531631125,-0.241494331310083,-0.213443975332001,-0.166388652664627,0.0706577753921714,1
-0.0692974259012261,-0.0846458248140894,0.0628523200406905,0.0318990640002967,-0.131285011261972,-0.072532017781567,0.13258840733806,0.0738423611903866,0.188150114903319,0.623257686010687,0.300840930237114,0.247981326467495,-0.121401851093828,0.0038396511692701,0.636155559284311,1.00792586530821,0.663627965363621,0.514733951696119,0.475608984208617,-0.391221991795418,0.281900311438639,-0.233592297064328,-0.151533868673306,-0.0431902534831984,0.469544872259006,0.465777015512239,0.21422139559152,-0.59250104411323,2
0.0390316611386503,0.303008267330578,-0.0311633732903115,0.0010725379258725,-0.0049942610444286,0.53261038233508,0.0369758069573566,0.0436399991156852,-0.268409825482132,-0.134041874172642,-0.20068047033436,-0.142299588086734,0.210698480920544,0.268784977279228,0.0153644826497113,0.0985361525076788,0.0132290720001444,-0.0183749675969849,-0.0525775023878968,0.186080805656321,-0.125380947784519,0.0945437142571664,0.290121663993197,0.179512288650434,-0.121694200283102,-0.104509780939702,-0.108642907992949,-0.0338818663941019,1
-0.0818009339931461,-0.121010231141086,0.0717443986524944,0.0343395501093536,-0.149654810095615,-0.148428709317552,0.145896547776442,0.0807019229421093,-0.0034520000714049,0.293607469985525,0.0155383459488739,-0.0261765834930624,0.0689529039887205,0.152626582308152,0.232667256629439,0.46805098331467,0.213514143604659,0.063302019535296,0.0168941658202993,-0.114351783478907,-0.039916596607875,0.100326599375001,-0.179495883672466,0.105616533141123,0.0697517586491472,0.0490395088515231,-0.0754608886967469,-0.093946816791195,1
-0.0881288542113916,-0.128266764260904,0.0890013261381722,0.0346286761301977,-0.169714773190543,-0.195537179559552,0.185322637892844,0.0842808608448348,-0.405219922811257,-0.274180765559916,-0.305131907083222,-0.243011218823238,0.317724893118661,0.290198527450308,-0.38866883525097,-0.316436713942626,-0.26524742749947,-0.226538479767119,-0.230474708819136,0.491692232592626,-0.191836238905955,0.32464900482821,-0.160855222837069,0.243190119921507,-0.489601107817684,-0.34584911518239,-0.237313572453456,0.102171835879373,1
-0.0921843571522365,-0.141331080894219,0.090024428624667,0.0355383305465054,-0.173167942508783,-0.218938075118286,0.185322637892844,0.0853776226602182,-0.357622175994997,-0.185039485073395,-0.309607240821251,-0.268723381385784,0.312750034111066,0.278754191592391,-0.269838177404488,-0.151555728811753,-0.345160212093396,-0.391290617393873,-0.32872737322474,0.261434189340237,-0.345848791967976,0.33692018815272,-0.186032648541669,0.229245245590933,-0.387546532560746,-0.423713709443238,-0.356766272350403,0.001817374419164,1
0.0641370688954435,0.406367688636405,-0.0525176514830504,-0.0056555491131743,0.019775692096943,0.641654049746569,0.0184468180750335,0.0232387752133299,-0.230450029189821,-0.0552889055174286,-0.175402364180616,-0.121025322065963,0.196019238641015,0.263516012161141,0.0739415420549682,0.192335062461797,0.0683547773306238,0.0517455711962318,0.126033195146115,0.0389061549105466,-0.0605793418178477,0.127335303830347,0.396857501768933,0.188196527709049,-0.0760920665362957,-0.0585292272231108,-0.063726835221052,0.0354353447750325,1
-0.0789055495466979,-0.117796353393126,0.0674451224087243,0.0336336794812085,-0.141634095388552,-0.133087538600688,0.139201433850565,0.0770242145418184,0.102934270867233,0.469333530852702,0.172803353124326,0.112165484257376,-0.0353232591986174,0.0630707829907772,0.442405692158681,0.753664285456244,0.46360806955866,0.300725680432881,0.306976048117401,-0.262570188841965,0.193524526145251,-0.0652088783237114,-0.17645294474614,0.0597717100306296,0.271526278235713,0.275547536079121,0.0814599975679965,-0.266203357163733,1
0.0170446242067341,0.235054632725443,0.001842595085912,0.0142949710112383,-0.0264961691470447,0.416937167864483,0.0548481243306804,0.0453808088732767,-0.298220387895593,-0.160064278978272,-0.225971600007964,-0.16906337703967,0.242810524400782,0.282082006227989,-0.0489188739585707,0.0453966041911551,-0.0518746347879635,-0.0681096116113874,-0.0134887551126611,0.134649595338378,-0.139620957133855,0.307588899105544,0.204020378762278,0.228778730729878,-0.180254942918852,-0.160386963325451,-0.141865873272776,0.0032467680879455,1
-0.0714328989688124,-0.0972768631916021,0.0619364826001799,0.0327474742809371,-0.129107962485656,-0.0798386510877553,0.128538270514214,0.0754450989237897,0.265172213217698,0.696749585204335,0.406587076427466,0.370802229112256,-0.194388161186156,-0.180440603694759,0.833290215743747,1.24105729703283,0.849493721867696,0.676850224205784,0.563315838485757,-0.397154350309061,0.384192760644638,-0.345177756691655,-0.152676515530365,-0.106057989678671,0.644336678637269,0.62891488459274,0.318647650676402,-0.869377760360985,2
-0.0888372306230987,-0.128639784928827,0.0895800408523742,0.0331515609144781,-0.17048964754484,-0.198866476997294,0.185322637892844,0.0837977539711776,-0.405219922811257,-0.274180765559916,-0.30439900265417,-0.239789911997398,0.317724893118661,0.317440090335854,-0.38866883525097,-0.316436713942626,-0.273074685582845,-0.250079668596225,-0.208684416120799,0.312547042313085,-0.281979822611604,0.32109398157451,-0.164967025779114,0.259278638722206,-0.489601107817684,-0.350383391316243,-0.251156448539874,0.0699457572667477,1
-0.093218028601965,-0.144301360793439,0.09093726230702,0.0354686285829166,-0.173167942508783,-0.221251964682918,0.185322637892844,0.0867863551175463,-0.355424255144059,-0.18061773982806,-0.308532839425311,-0.270209409883671,0.310908491381271,0.274274169724507,-0.264413253596628,-0.132209467458175,-0.34723513652496,-0.391470185599296,-0.279882595587878,0.226749175341045,-0.316261948293045,0.204071771202134,-0.188420389986923,0.243743760009671,-0.385662469017371,-0.425375130696303,-0.349544111126439,0.0570704994118462,1
-0.0361984293351723,0.0863330896726071,0.0431754583076999,0.0250393116589394,-0.0923371652628581,0.154652472937434,0.112297026986806,0.064459619816672,-0.350544187164446,-0.201634865416139,-0.271043194780785,-0.215807553997682,0.277773343339246,0.302937873284272,-0.20783063823193,-0.107745501532209,-0.190353933111462,-0.177031931335688,-0.0833553132042766,0.286438177712807,-0.213604778391796,0.314400172604005,0.0430984661815999,0.247021066191431,-0.315699709758781,-0.279548149202756,-0.210178397524719,0.150805611784681,1
-0.0860752799008647,-0.12388787154868,0.0811226369257366,0.0366925299836492,-0.156266727721612,-0.152162397924455,0.161369510934477,0.0843272236785696,-0.141928650376887,0.164764574448747,-0.158139883568017,-0.170639078922039,0.19590576249602,0.212442647890891,0.0069870072846963,0.216298491110348,-0.0629948733821752,-0.190658824755178,-0.230538099759421,0.188051508868511,-0.193721831648534,0.272072257668019,-0.172339021187247,0.222893084633167,-0.139787205615969,-0.191387763696002,-0.233208110870819,0.1281141817152,1
-0.010156826114444,0.19712688257935,0.015519492007789,0.0151129350292361,-0.0519598861478701,0.316529878242186,0.0746004741933851,0.0555996515592433,-0.318233413025,-0.177041947144336,-0.246559601323698,-0.189023623484768,0.257770500750443,0.300498453113547,-0.1099830809921,-0.0162533167950915,-0.113054806541872,-0.111706810502941,-0.0197781791836034,0.302092809565629,-0.236312285933192,0.261190201922776,0.142352621470898,0.233524595260367,-0.233978598407314,-0.216522299768988,-0.158355092459034,0.157158299714888,1
-0.0748643716993381,-0.0962154912784896,0.0663833360087601,0.0341579465433934,-0.131902671470679,-0.0761997001303418,0.136787902669201,0.0764926207013927,0.177813128214312,0.606992844481548,0.293466420604806,0.239823678730303,-0.111336244144267,-0.0350851098212649,0.622583344940919,0.976508065490223,0.66935515303444,0.537923105681824,0.475095682244103,-0.316340706930671,0.282708969516278,-0.161987130936833,-0.152594250221636,0.0306681212926978,0.468258857176853,0.474178024153923,0.211240277293931,-0.566683128629419,1
0.0238952961949663,0.347178441591435,-0.0181955598011789,0.0091923340187969,-0.00570350987623,0.543667981053989,0.0348746971911238,0.0363347949288992,-0.266320974289335,-0.132858994030796,-0.197091437813204,-0.137735036676626,0.214845249465593,0.26627429218478,0.0167011972788589,0.107531162549553,0.016614254441285,0.0027682586244774,0.0539984473610345,0.229903312924403,-0.0426918310301878,0.298198830641668,0.301061195060828,0.18853816445626,-0.121772484701532,-0.105202117272353,-0.0933684892902568,0.0209272841897904,1
