PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
0.922268983818586,-0.5235828191693,0.340356341492185,-0.122789861473535,0.694597269021019,0.188418045885389,0.0283923081990206,-0.249244753238673,2
1.61405498339136,0.428827231340387,-0.177097156228288,0.853768256479143,0.239943960595062,-0.623609384428101,-0.339165193283713,-0.19175838009619,2
3.57532101404851,-0.2367216508551,-0.349294461426208,-0.313467664383815,0.131132460383017,0.346164657745252,0.0530620317525468,-0.355428240058972,2
3.73380229236128,-0.279458575549616,-0.562658445702922,0.0415668060050447,-0.0810132148509921,0.184553670455663,-0.00390278078544864,-0.0922620283387178,2
0.335667094965046,-0.551118048806398,0.473947795808548,-0.0821524090489278,0.662855520731062,0.228106132448136,0.102041977692622,-0.156993801829075,2
0.50929560476377,0.806584527844238,-0.0150517826712533,1.25390067920446,0.597251181608729,-1.05232348949378,-0.629979266409662,-0.346307188483777,2
0.398969267891937,-0.56354691883231,0.378540332371704,-0.125430434752988,0.6825990292444,0.150693522408316,0.075885340357185,-0.16259306515312,2
0.516039803502881,0.813224515028743,-0.0182863040508926,1.24697495113643,0.638314045795212,-1.06578933198254,-0.629092628037961,-0.353601851052412,2
1.53450696706832,-0.527369884023696,0.276255091513398,-0.160949599226234,0.510716167729969,0.220332117749593,0.115855169449472,-0.24564235222646,2
-1.4717165427623,1.43334806350424,0.225544961822391,1.98233751244752,1.46429110119697,-1.85900259714627,-1.1589254213284,-0.632720815865931,2
3.59334966696354,-0.241337594279274,-0.37728752582636,-0.301729024109903,0.126657581695037,0.325770674531548,0.0667456316537198,-0.327671785986051,2
3.7635757384942,-0.287448496948025,-0.53183475761172,0.048845030508279,-0.159639993149497,0.175794923966985,0.0598214990900487,-0.108723796380379,2
2.79414065474567,-0.396265629764527,-0.0544813987473889,-0.165968659916499,0.281224908029948,0.285740466208977,0.122597571387768,-0.239078455311315,2
2.72964700333265,0.0612553925422608,-0.307249597038113,0.487758093809076,-0.0590541401529155,-0.179216541566721,-0.100753505128117,-0.132412656753459,2
2.09224515017202,-0.463539823584872,0.192102578402598,-0.158259867997214,0.453167173579831,0.268477206959938,0.14263466457376,-0.266644728952639,2
-0.509513633673186,1.16056924124124,0.124540009468911,1.57219482198526,1.01923525632658,-1.36588169449487,-0.886238543891119,-0.421491438925131,2
0.95804505296162,-0.530623163755368,0.317820797878276,-0.110511280403076,0.684559767489597,0.18509179024126,0.0264294226975208,-0.192093202573454,2
1.6243458283701,0.471658429795478,-0.138643994717485,0.827914918992867,0.216430299654527,-0.612584194267609,-0.322984890219187,-0.222658694629851,2
3.56938641450449,-0.230663768113592,-0.361523352560237,-0.312058026580578,0.15422013046612,0.342076401340681,0.0542829393577035,-0.34991250631573,2
3.77968656106516,-0.281221069778685,-0.500930989037204,0.0442911009746152,-0.17992685093951,0.187395046371871,0.0856647577511574,-0.119176671394388,2
0.329273897805302,-0.544446953433112,0.489099917037162,-0.0720713695087693,0.74786879466877,0.238200097240196,0.0569436252960292,-0.148214822408083,2
0.497519367411848,0.838823022379746,-0.0261505750646151,1.20998755945623,0.627114519200641,-0.997995834788664,-0.621647078011584,-0.352140236461796,2
1.52502367035305,-0.530697710453198,0.250067699016444,-0.151351090227038,0.554776043356014,0.224440028578838,0.0756149107400257,-0.179582500164226,2
-1.47606580846727,1.50108034707456,0.287508609371158,1.96167873729798,1.42725772871392,-1.78657241658755,-1.12286218597361,-0.645802428357279,2
2.84946606173101,-0.388291356374683,-0.105084416118763,-0.1801021304406,0.295713023325624,0.250344572159214,0.122379945255396,-0.254253270282253,2
2.71986926362204,0.067932255187645,-0.314062378414995,0.471496286888108,-0.0664297488030129,-0.16137269196751,-0.0908598035413864,-0.0965965842658575,2
2.11488247847226,-0.491752615736402,0.183032030782081,-0.136502038677138,0.430247221569284,0.256310552741284,0.14953690209475,-0.252041414885494,2
-0.591118948867693,1.20320056620751,0.126414534866482,1.66140455752534,1.02375203688172,-1.3717801156359,-0.938438359656073,-0.477306527735461,2
0.951938822096182,-0.54492800070552,0.351612447927067,-0.113877453408106,0.634385779272747,0.198506799668019,0.0813341114296355,-0.190841180701114,2
1.57417437704412,0.480884859978982,-0.143816195745177,0.866929335403605,0.224932457455288,-0.597204730932078,-0.322282295394488,-0.214680077241013,2
2.83685734095034,-0.39098292688905,-0.0468641503562623,-0.173555968261471,0.279332578560471,0.265900505373897,0.167987432680222,-0.274496853489917,2
2.7185525901557,0.0757170668795754,-0.290291393169908,0.504703331074683,-0.0671787897745333,-0.165829113066168,-0.103248495256041,-0.107836815124513,2
2.08882089573031,-0.47813092867593,0.154358261751526,-0.157673352668958,0.499873126146819,0.2688055412233,0.0661966837071841,-0.196661380631429,2
-0.622412393015043,1.22489478107427,0.163221686109245,1.65887407113707,1.01391744399017,-1.33328640179161,-0.887130107561649,-0.496360128255914,2
0.961142685761437,-0.568788943803432,0.363526988805895,-0.111853268101733,0.671745552766248,0.200959558490451,0.0386475205908918,-0.148635230547789,2
1.53437370195667,0.487688816355394,-0.170802993940397,0.895325434375849,0.202234507056841,-0.589365951450779,-0.362012513183701,-0.191334264498858,2
3.61658213438809,-0.257556413448718,-0.361253465468245,-0.283232767657633,0.101172190152403,0.326445156551403,0.0848102543222894,-0.324886571967669,2
3.76125252911962,-0.308319796529579,-0.546925403153781,0.0933569865681682,-0.166603144145639,0.193495968374989,0.0338994111234956,-0.0883211408190261,2
0.358029716278207,-0.607837128954117,0.574965746990444,-0.00750201635182324,0.747094195501228,0.225807022703199,0.0503261236049812,-0.111147064229684,2
0.455417826838725,0.896513492031592,0.0471619491102964,1.2526695825947,0.542891517335753,-0.953870892690291,-0.56890357470071,-0.360083766577649,2
1.53085246417562,-0.568955973347706,0.271368615295827,-0.10755207048955,0.57180181492894,0.226529935090557,0.0888278410664306,-0.173274264132779,2
-1.56220990181515,1.5578568963349,0.325158827388641,2.0535338757996,1.42692856971322,-1.7471625521729,-1.19032524427161,-0.642525063393158,2
3.78820097117965,-0.534700950159387,-0.644433291545866,-0.198828123665935,0.0942894464185945,0.31989433404154,-0.158895981293486,-0.280092934423084,2
2.89338039909586,-0.99986436702539,-0.409748775692514,-0.035823441487242,0.135736459405108,0.397513178254317,-0.371059275323358,-0.161273390603543,2
1.30330677094395,-0.854347479582941,-0.22189535260362,0.139500692430587,0.264731028092244,0.0601530297405437,-0.406202019837799,-0.324352352766335,2
-10.2400915574251,-4.89138372489496,-2.3247382149849,0.289071787208225,-0.139772553844097,1.05475703544296,-0.634285022771833,-0.845553834550817,3
2.52731414206459,-0.802166068164184,-0.422141859618204,0.0382883242084133,0.210886012527861,0.120741536817411,-0.281871704888744,-0.310457541310613,2
-12.9964871066199,-2.72276690881333,-2.17387476183749,-0.376582832837521,-0.126818020665063,1.36738848717002,-1.3079990297796,-1.33655653617602,3
3.35677993896642,-0.579397932757592,-0.507725007901774,-0.047004740771839,0.170930448311692,0.206960597263769,-0.085302738148399,-0.237843727250153,2
